duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,ccbs,50,maps/small_map.geojson,none,0,1.975,8442,-,-,-,1.865330753420161,127.91931676547769,32055.137
43200,ccbs,50,maps/small_map.geojson,none,0,1.672,8420,-,-,-,1.8633043477327207,128.21250742971753,32180.171
43200,ccbs,50,maps/small_map.geojson,none,0,1.658,8368,-,-,-,1.8623221814717157,129.09061639633194,32276.726
43200,ccbs,50,maps/small_map.geojson,none,0,1.756,8407,-,-,-,1.857678534904305,128.34307316679863,31579.199
43200,ccbs,50,maps/small_map.geojson,none,0,1.657,8422,-,-,-,1.8699245148832648,128.20276407196786,31977.666
43200,ccbs,50,maps/small_map.geojson,none,0,1.673,8405,-,-,-,1.8593266214065909,128.46334008476725,32047.426
43200,ccbs,50,maps/small_map.geojson,none,0,1.651,8400,-,-,-,1.859076487217662,128.48194493997917,32209.429
43200,ccbs,50,maps/small_map.geojson,none,0,1.636,8415,-,-,-,1.8670052748330768,128.34687016438812,31978.092
43200,ccbs,50,maps/small_map.geojson,none,0,1.655,8426,-,-,-,1.8759948468367855,128.1797099716343,32015.474
43200,ccbs,50,maps/small_map.geojson,none,0,1.664,8385,-,-,-,1.8662966158083296,128.7814668806502,32007.798
43200,ccbs,50,maps/small_map.geojson,none,0,1.651,8365,-,-,-,1.858028267479578,129.0968815456225,32038.119
43200,ccbs,50,maps/small_map.geojson,none,0,1.649,8358,-,-,-,1.8655224576294287,129.14805365808596,31836.026
43200,ccbs,50,maps/small_map.geojson,none,0,1.716,8378,-,-,-,1.8581857971716051,128.89971305492156,31859.613
43200,ccbs,50,maps/small_map.geojson,none,0,1.734,8425,-,-,-,1.8608309438430184,128.11805918604242,30631.233
43200,ccbs,50,maps/small_map.geojson,none,0,1.654,8419,-,-,-,1.8544390560181154,128.2937105785268,32006.240
43200,ccbs,50,maps/small_map.geojson,none,0,1.657,8396,-,-,-,1.862711664062004,128.6351920314118,31863.296
43200,ccbs,50,maps/small_map.geojson,none,0,1.671,8365,-,-,-,1.8635523671738194,129.05829990917326,31875.675
43200,ccbs,50,maps/small_map.geojson,none,0,1.647,8446,-,-,-,1.8763878282600408,127.792340525417,32091.312
43200,ccbs,50,maps/small_map.geojson,none,0,1.679,8432,-,-,-,1.8626654440361636,128.07267652370868,31554.220
