duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,500,maps/medium_map.geojson,reverse,0,48.723,27387,143044,2.9060282175195913,5.415558502578686,2.0302601573303236,393.87307438064875,892.643
43200,astar,500,maps/medium_map.geojson,reverse,0,48.296,27459,140944,2.839520147152182,5.485865905499167,2.0322518648633956,392.7979079772571,900.894
43200,astar,500,maps/medium_map.geojson,reverse,0,44.749,27428,144526,2.8914711027262356,5.31828687659186,2.0322817735633243,393.2286810177644,972.252
43200,astar,500,maps/medium_map.geojson,reverse,0,48.867,27534,142234,2.796173942475077,5.3929075216848315,2.032638005663827,391.79319794603765,889.823
43200,astar,500,maps/medium_map.geojson,reverse,0,44.340,27441,142957,2.893827924935713,5.3677529952108385,2.0309050182268193,393.1593659067337,981.126
43200,astar,500,maps/medium_map.geojson,reverse,0,48.826,27437,138709,2.759130853789951,5.57329141666947,2.0334766061394243,393.11826834757875,890.828
43200,astar,500,maps/medium_map.geojson,reverse,0,44.780,27436,143593,2.7891145192496274,5.434654164026412,2.0311186695865637,393.2101159372921,971.805
43200,astar,500,maps/medium_map.geojson,reverse,0,47.018,27378,141045,2.9242814794380725,5.46049467637593,2.032791299432029,393.98101037949647,924.948
43200,astar,500,maps/medium_map.geojson,reverse,0,43.188,27388,141331,2.8938465459861087,5.4307021562083255,2.030536865688881,393.9681584802224,1007.891
43200,astar,500,maps/medium_map.geojson,reverse,0,42.080,27394,142869,2.943482260382572,5.3404513140853895,2.0320785226082236,393.5096065356036,1034.491
43200,astar,500,maps/medium_map.geojson,reverse,0,45.482,27326,141238,2.809564600355811,5.499765895710957,2.0302430095120836,395.0694336121422,956.948
43200,astar,500,maps/medium_map.geojson,reverse,0,45.631,27297,143379,2.9527888578957127,5.487155914985866,2.0285241376787373,395.2025321082822,953.815
43200,astar,500,maps/medium_map.geojson,reverse,0,48.288,27455,139452,2.7567258265953765,5.453193269454436,2.0349657414887017,392.8543158132909,900.645
43200,astar,500,maps/medium_map.geojson,reverse,0,42.608,27497,142081,2.9059949621917176,5.425310132334205,2.031594593985972,392.4242216587722,1021.559
43200,astar,500,maps/medium_map.geojson,reverse,0,43.38,27324,140844,2.8253123585293105,5.516647121449839,2.032749694766178,394.6280086731545,1003.127
43200,astar,500,maps/medium_map.geojson,reverse,0,43.77,27398,144781,2.900444138752419,5.354490370812326,2.031140669653546,393.8400825050989,994.109
43200,astar,500,maps/medium_map.geojson,reverse,0,41.989,27314,143575,2.95884579860429,5.347407919306143,2.0304812986250647,395.0706748502252,1036.957
43200,astar,500,maps/medium_map.geojson,reverse,0,44.853,27384,138566,2.7549720279482486,5.558181506163479,2.034074962747315,394.1220265255472,969.975
43200,astar,500,maps/medium_map.geojson,reverse,0,46.899,27362,140104,2.719248386492037,5.431731829743376,2.034765697629273,394.5343107880469,927.451
43200,astar,500,maps/medium_map.geojson,reverse,0,45.614,27227,143733,3.026818265179874,5.417354579001917,2.029015314206251,396.3849981518072,953.572
