duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.839,3029,-,14.560879811354528,-,2.129037783399684,356.64349916794646,17084.753
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.873,2993,-,13.012391681010518,-,2.133432778163278,360.5605938571949,16908.864
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.859,2993,-,13.291367521264362,-,2.1324169309984717,360.4932740662103,16943.899
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.865,3007,-,14.686964129366492,-,2.1299277919224777,359.44332274489904,16980.385
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.882,3011,-,13.877584780708895,-,2.132011795889506,358.7316035345778,16744.586
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.884,2997,-,13.5161977833504,-,2.1328346524666246,359.82595074262946,16791.073
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.873,2996,-,13.578929188150987,-,2.1322148758079784,360.487940285598,16922.490
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.871,2998,-,13.359770114830292,-,2.130869439739869,359.9543383555683,16969.872
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.871,2993,-,14.44192730335358,-,2.130239189763863,360.6409456711476,16963.523
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.883,3002,-,13.789435336859718,-,2.1348976117541394,359.49336231110516,16919.574
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.855,3021,-,12.820051413778057,-,2.132709018073331,357.2892619652146,16982.467
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.883,3002,-,13.64845890401271,-,2.1319671337591513,359.28689401249267,16792.327
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.865,3001,-,13.74341085260436,-,2.132752589134596,359.67771456963794,16900.767
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.922,2980,-,13.582469775366574,-,2.1328930519917773,362.1318112860547,16964.925
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.867,2991,-,14.000444049620647,-,2.1322258972014425,360.941121178705,16839.943
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.872,2964,-,14.388091068190718,-,2.130714517252689,364.6062765025848,16865.389
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.864,3023,-,13.65777400159513,-,2.132136712307667,356.8212518649763,16858.055
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.888,3017,-,13.109090908989772,-,2.1336594060517586,357.99833360819196,16715.628
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.893,2968,-,13.327439024291216,-,2.133131983974505,363.42398511210274,16678.412
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.862,3022,-,13.553410981585666,-,2.1331534948276647,357.1379568077625,16951.845
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.897,3014,-,13.916888888778782,-,2.131952842651983,357.73403865091177,16676.034
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.858,2989,-,14.545155993317406,-,2.1299081444709373,360.5958522221262,16898.297
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.866,3052,-,13.344657534145279,-,2.133976133366002,353.8948443391131,16891.046
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.842,3025,-,13.186025104491407,-,2.132643138062458,356.55140202136204,17019.112
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.860,2987,-,13.542545771465432,-,2.1332904511305593,360.91494542111406,16903.695
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.890,3009,-,13.587263763254102,-,2.1306837411572515,358.2953810209685,16770.566
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.874,3016,-,13.79462915590153,-,2.1311931699209326,357.7030131484521,16824.373
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.914,3021,-,13.381094952847121,-,2.133273126952947,357.17817123570217,16711.604
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.851,2975,-,14.829035012684555,-,2.1296977404154585,362.86734797005994,16964.153
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.878,2991,-,13.449284578597696,-,2.131355996906332,360.7954179225808,16876.748
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.871,2978,-,13.354475042914281,-,2.1327844721240967,362.79654299877075,16865.814
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.854,3014,-,13.466443514550317,-,2.1321089909373687,357.8126706597974,16970.093
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.864,2952,-,13.19486509998524,-,2.13377430781908,365.76447659280706,16810.480
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.865,3010,-,13.13089225578161,-,2.132688970451932,358.7164749012352,16943.584
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.864,2999,-,13.214260089581595,-,2.1341394980898176,359.6290829957736,16970.354
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.855,3019,-,14.720966350178072,-,2.1303078723484847,357.5219451342837,16922.356
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.873,3021,-,13.663250230727453,-,2.1338226879468074,357.1165808245102,16907.049
