duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,100,maps/large_map.geojson,reverse,0,5.110,3140,1363,0.7904223227698227,31.170936329340016,2.118592516618517,687.6494289795456,9053.321
43200,stat,100,maps/large_map.geojson,reverse,0,5.101,3122,1262,0.7518032786829573,31.98723404230518,2.1199011625899957,689.2421196912201,9076.757
43200,stat,100,maps/large_map.geojson,reverse,0,5.119,3107,1297,0.7333333333275138,30.876898480974624,2.119059110095349,694.0588731881551,9047.432
43200,stat,100,maps/large_map.geojson,reverse,0,5.089,3146,1349,0.7655938697251755,31.685736079053463,2.1173547204812238,684.0198175069414,9105.160
43200,stat,100,maps/large_map.geojson,reverse,0,5.176,3125,1310,0.7510722795809807,32.16042654001375,2.1183242239413493,689.9635542599224,8923.907
43200,stat,100,maps/large_map.geojson,reverse,0,5.151,3101,1371,0.79199695121387,33.22148823059684,2.1188343357809676,695.2367403259312,8977.413
43200,stat,100,maps/large_map.geojson,reverse,0,5.120,3148,1293,0.7372921615144329,32.099763219946304,2.117937888661465,686.6960224483944,9039.312
43200,stat,100,maps/large_map.geojson,reverse,0,5.102,3089,1228,0.7762782900189662,33.18331943259844,2.1190266199970247,697.9118732591653,9101.188
43200,stat,100,maps/large_map.geojson,reverse,0,5.078,3119,1229,0.7263552960750774,31.274605808900123,2.120045579960403,691.6146554457838,9124.626
43200,stat,100,maps/large_map.geojson,reverse,0,5.138,3091,1344,0.760459770109136,31.55676088591506,2.118725490220215,695.7348590920221,9009.874
43200,stat,100,maps/large_map.geojson,reverse,0,5.135,3090,1239,0.6884551494957728,30.38977741112254,2.119202801051596,697.1248126369769,9024.289
43200,stat,100,maps/large_map.geojson,reverse,0,5.174,3115,1331,0.7231186966580032,32.258846153579555,2.1180030108937187,692.2026200817984,8929.334
43200,stat,100,maps/large_map.geojson,reverse,0,5.163,3107,1329,0.7166278166217745,31.828272656587103,2.118582990902478,693.6155231088115,9007.174
43200,stat,100,maps/large_map.geojson,reverse,0,5.089,3156,1361,0.7676737160065511,30.732605421459276,2.119162850168079,682.9257626522653,9129.036
43200,stat,100,maps/large_map.geojson,reverse,0,5.061,3149,1239,0.7324234904828945,31.72041322290734,2.1209462928395624,684.9979203272644,9158.441
43200,stat,100,maps/large_map.geojson,reverse,0,5.065,3185,1254,0.7229521492235813,31.011516625856057,2.121928873472029,677.2386989499519,9144.554
43200,stat,100,maps/large_map.geojson,reverse,0,5.130,3153,1320,0.7202954898858495,31.788639876105062,2.1181071427232285,683.3014539009143,9026.744
43200,stat,100,maps/large_map.geojson,reverse,0,5.149,3090,1381,0.8166416791533104,33.068158090671155,2.116283571541311,696.5519381051812,8975.112
43200,stat,100,maps/large_map.geojson,reverse,0,5.091,3160,1257,0.7447000821632672,31.54942810431966,2.118087689587316,683.4183109779309,9104.338
43200,stat,100,maps/large_map.geojson,reverse,0,5.085,3170,1358,0.7721000758091903,30.87771903298665,2.1195463281199727,679.7783216728876,9095.207
43200,stat,100,maps/large_map.geojson,reverse,0,5.086,3134,1289,0.8039420756174029,30.708446214889292,2.1209298215554337,688.242261899258,9107.695
43200,stat,100,maps/large_map.geojson,reverse,0,5.144,3049,1281,0.752315190895228,32.048426149840395,2.120013976516862,707.7004302442174,9007.719
43200,stat,100,maps/large_map.geojson,reverse,0,5.114,3117,1284,0.7264588329271144,31.595374800353312,2.1181527825958835,691.6692842083951,9053.218
43200,stat,100,maps/large_map.geojson,reverse,0,5.162,3121,1355,0.760076335872014,31.511018236838854,2.1162928246208925,689.8964798911444,8997.044
43200,stat,100,maps/large_map.geojson,reverse,0,5.126,3123,1336,0.7634408602090429,32.75713190158376,2.120098664946835,691.2789796522025,9032.391
43200,stat,100,maps/large_map.geojson,reverse,0,5.152,3133,1293,0.7286970423599392,31.7549642570711,2.120888446039801,687.3490114074648,8984.184
43200,stat,100,maps/large_map.geojson,reverse,0,5.182,3099,1245,0.7229045643096036,31.43266998316132,2.122116969908362,695.7461638435932,8919.928
