duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,10,maps/large_map.geojson,reverse,0,0.752,310,17,0.5764705882303159,47.776470587821954,2.120360017989736,694.3724919038186,108362.616
43200,astar,10,maps/large_map.geojson,reverse,0,0.733,310,13,0.6384615384545563,53.89999999924532,2.1149796299147607,696.5778501572979,111222.724
43200,astar,10,maps/large_map.geojson,reverse,0,0.732,320,10,0.5699999999962984,43.40999999967096,2.1149192722984855,677.302056956608,112676.930
43200,astar,10,maps/large_map.geojson,reverse,0,0.737,321,18,0.5722222222182659,39.17777777734338,2.1184703089561707,673.8622256999199,109689.054
43200,astar,10,maps/large_map.geojson,reverse,0,0.736,315,20,0.5699999999959118,44.98999999975372,2.1114031503842527,686.8249999945008,111075.318
43200,astar,10,maps/large_map.geojson,reverse,0,0.730,305,16,0.5749999999943878,41.449999999591036,2.11425389152516,706.4252892505541,110418.408
43200,astar,10,maps/large_map.geojson,reverse,0,0.822,314,14,0.5857142857094654,19.464285714139447,2.1208439447288545,686.4001602509159,110482.995
43200,astar,10,maps/large_map.geojson,reverse,0,0.736,312,15,0.5599999999952464,47.30666666619812,2.1182348132467097,690.6586429670172,109712.008
43200,astar,10,maps/large_map.geojson,reverse,0,0.748,305,14,0.557142857141376,38.41428571430112,2.119653490821081,708.4067880738061,108478.783
43200,astar,10,maps/large_map.geojson,reverse,0,0.741,297,12,0.5454545454525405,51.48181818161013,2.1239207678669594,727.9846938717286,107994.879
43200,astar,10,maps/large_map.geojson,reverse,0,0.735,302,19,0.6666666666641908,36.105555555380356,2.115775687019874,710.1366056515711,110561.154
43200,astar,10,maps/large_map.geojson,reverse,0,0.736,300,13,0.5615384615319692,34.75384615337428,2.1180017208079778,714.8626465604601,108369.328
43200,astar,10,maps/large_map.geojson,reverse,0,0.749,308,14,0.5714285714252421,65.2071428569034,2.1215617979710593,698.6109477068353,108106.798
43200,astar,10,maps/large_map.geojson,reverse,0,0.750,312,9,0.5777777777761407,41.13333333326813,2.1182991813967305,690.8676375349387,109414.305
43200,astar,10,maps/large_map.geojson,reverse,0,0.743,297,14,0.6428571428509063,59.39999999955645,2.116822149841402,728.7580919873594,107637.329
43200,astar,10,maps/large_map.geojson,reverse,0,0.739,320,16,0.5999999999929724,49.01249999934246,2.1147787754424097,674.759055112709,110379.348
43200,astar,10,maps/large_map.geojson,reverse,0,0.730,327,18,0.5499999999947249,41.39444444406591,2.11785906705843,658.4355932150794,112051.156
43200,astar,10,maps/large_map.geojson,reverse,0,0.751,304,13,0.5692307692268934,44.83846153802757,2.115799233448691,709.7716417853682,106402.293
43200,astar,10,maps/large_map.geojson,reverse,0,0.750,294,15,0.5666666666644838,25.686666666473442,2.1181225632914615,728.7401023832606,107232.513
43200,astar,10,maps/large_map.geojson,reverse,0,0.840,302,18,0.5777777777732607,54.84444444421464,2.1117976533712417,716.2127303125342,108389.521
43200,astar,10,maps/large_map.geojson,reverse,0,0.752,301,14,0.5571428571391347,32.964285714101706,2.122002608260144,715.6894648772189,106150.083
43200,astar,10,maps/large_map.geojson,reverse,0,0.741,304,20,0.5749999999940869,42.17499999949912,2.1192379971231268,707.2322847625641,108603.246
43200,astar,10,maps/large_map.geojson,reverse,0,0.733,320,12,0.5416666666635971,13.924999999899228,2.1155338105450596,673.2992113510933,109369.057
43200,astar,10,maps/large_map.geojson,reverse,0,0.753,308,14,0.5857142857119665,34.97142857129559,2.1200741515309813,698.2605564592417,106526.037
43200,astar,10,maps/large_map.geojson,reverse,0,0.752,312,15,0.5599999999978232,52.813333333255045,2.1162431908444583,686.6114147855151,109083.015
43200,astar,10,maps/large_map.geojson,reverse,0,0.730,313,11,0.6454545454477573,49.572727272182874,2.1193852640678412,690.5432258009264,109367.341
43200,astar,10,maps/large_map.geojson,reverse,0,0.827,308,7,0.4999999999959722,23.07142857117716,2.120710375472013,699.6044189796808,108863.278
43200,astar,10,maps/large_map.geojson,reverse,0,0.747,305,16,0.5437499999965567,44.993749999859304,2.1252970201391053,704.1332231348865,109351.165
43200,astar,10,maps/large_map.geojson,reverse,0,0.747,305,14,0.5642857142808891,36.80714285689111,2.1208310963766435,704.0221122056054,109009.593
43200,astar,10,maps/large_map.geojson,reverse,0,0.739,310,15,0.5933333333267607,50.453333332839975,2.1190290401998855,693.9632520269828,110200.446
43200,astar,10,maps/large_map.geojson,reverse,0,0.747,300,23,0.5608695652167823,69.89565217379085,2.1092058018573487,720.497643091881,109062.629
43200,astar,10,maps/large_map.geojson,reverse,0,0.738,300,25,0.5599999999950432,40.75199999955822,2.1146260948993096,713.3475792931334,108739.576
43200,astar,10,maps/large_map.geojson,reverse,0,0.734,309,16,0.6142857142813227,53.30666666629671,2.1171651973209316,696.5724025918194,109092.596
43200,astar,10,maps/large_map.geojson,reverse,0,0.740,311,15,0.5666666666619524,52.60666666630571,2.1091455669443517,687.6801932312248,108057.970
43200,astar,10,maps/large_map.geojson,reverse,0,0.744,312,14,0.6142857142828169,41.12142857119914,2.119939941786682,686.4225806396971,108907.301
43200,astar,10,maps/large_map.geojson,reverse,0,0.740,309,22,0.6045454545383987,38.659090908632294,2.1175036084380174,698.4075163342904,109729.965
43200,astar,10,maps/large_map.geojson,reverse,0,0.737,301,14,0.5642857142817904,35.97857142839439,2.1138366439661467,718.9176174439084,108366.997
43200,astar,10,maps/large_map.geojson,reverse,0,0.744,292,21,0.5333333333286744,59.761904761211035,2.11358402550366,734.978103442417,108512.752
43200,astar,10,maps/large_map.geojson,reverse,0,0.756,297,20,0.5449999999974124,48.59999999994873,2.114235491959504,723.7282571854173,107312.812
43200,astar,10,maps/large_map.geojson,reverse,0,0.738,310,22,0.7818181818133212,55.07272727221411,2.1148126547330555,696.1013008074397,109887.169
43200,astar,10,maps/large_map.geojson,reverse,0,0.732,311,18,0.622222222214734,45.89999999941769,2.115932323845594,693.2141233710894,110341.521
