duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,100,maps/large_map.geojson,none,0,4.036,3161,-,-,-,2.1217313250810377,682.5016584222228,11693.240
43200,astar,100,maps/large_map.geojson,none,0,4.051,3117,-,-,-,2.1214228131881208,691.1241067042579,11648.894
43200,astar,100,maps/large_map.geojson,none,0,4.016,3209,-,-,-,2.120761702365856,672.1406564016581,11814.012
43200,astar,100,maps/large_map.geojson,none,0,4.066,3132,-,-,-,2.1226973033824845,689.507283268736,11602.962
43200,astar,100,maps/large_map.geojson,none,0,4.041,3154,-,-,-,2.119456871703422,683.4661073770886,11735.544
43200,astar,100,maps/large_map.geojson,none,0,4.030,3157,-,-,-,2.1219145742328593,682.6779498588314,11713.973
43200,astar,100,maps/large_map.geojson,none,0,4.048,3156,-,-,-,2.1205710950430823,683.013774934683,11669.077
43200,astar,100,maps/large_map.geojson,none,0,4.036,3192,-,-,-,2.121789459551055,675.0276874452755,11714.558
43200,astar,100,maps/large_map.geojson,none,0,4.070,3177,-,-,-,2.1198532869316695,677.3301536944774,11606.339
43200,astar,100,maps/large_map.geojson,none,0,4.070,3124,-,-,-,2.1211906878023323,690.7648578756149,11583.409
43200,astar,100,maps/large_map.geojson,none,0,4.062,3117,-,-,-,2.1202976556727595,690.597495955711,11667.588
43200,astar,100,maps/large_map.geojson,none,0,4.027,3154,-,-,-,2.1200237182963755,683.8140549993324,11740.735
43200,astar,100,maps/large_map.geojson,none,0,4.041,3129,-,-,-,2.11942622796451,689.1739851749006,11685.181
43200,astar,100,maps/large_map.geojson,none,0,4.034,3173,-,-,-,2.123805997851137,679.7816044425387,11731.405
43200,astar,100,maps/large_map.geojson,none,0,4.064,3123,-,-,-,2.122694614070776,691.3369508988638,11659.081
43200,astar,100,maps/large_map.geojson,none,0,4.030,3180,-,-,-,2.1201920824486113,679.1824900818004,11734.013
43200,astar,100,maps/large_map.geojson,none,0,4.050,3184,-,-,-,2.1203430154668714,676.2483784157329,11697.959
43200,astar,100,maps/large_map.geojson,none,0,4.067,3134,-,-,-,2.1191049745159676,687.7142122131542,11696.939
43200,astar,100,maps/large_map.geojson,none,0,4.043,3188,-,-,-,2.1212825998875777,677.3960765647431,11713.573
43200,astar,100,maps/large_map.geojson,none,0,4.057,3154,-,-,-,2.121904231357852,683.4686261926204,11670.742
43200,astar,100,maps/large_map.geojson,none,0,4.044,3157,-,-,-,2.121158197493513,684.3833173483113,11681.549
43200,astar,100,maps/large_map.geojson,none,0,4.033,3149,-,-,-,2.1222652900731376,685.2799199304674,11695.350
43200,astar,100,maps/large_map.geojson,none,0,4.038,3166,-,-,-,2.121734165975994,680.1908541380326,11687.051
43200,astar,100,maps/large_map.geojson,none,0,4.040,3161,-,-,-,2.1210874064726752,681.4789037549117,11685.347
43200,astar,100,maps/large_map.geojson,none,0,4.062,3122,-,-,-,2.1188109859952267,690.7249151665608,11638.183
