duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,ccbs,50,maps/large_map.geojson,none,0,4.215,1585,-,-,-,2.1470426023918234,680.1178957351852,11197.073
43200,ccbs,50,maps/large_map.geojson,none,0,4.164,1604,-,-,-,2.148112939240527,671.5482747750527,11365.927
43200,ccbs,50,maps/large_map.geojson,none,0,4.113,1573,-,-,-,2.1479037614084793,686.4722026235542,11441.996
43200,ccbs,50,maps/large_map.geojson,none,0,4.137,1577,-,-,-,2.1475286682111947,684.5212140520268,11597.558
43200,ccbs,50,maps/large_map.geojson,none,0,4.155,1620,-,-,-,2.144532018349552,665.0494249247411,11356.896
43200,ccbs,50,maps/large_map.geojson,none,0,4.090,1567,-,-,-,2.1461726954707427,688.4927284372227,11527.635
43200,ccbs,50,maps/large_map.geojson,none,0,4.132,1612,-,-,-,2.1449556328677017,668.3933062192447,11377.783
43200,ccbs,50,maps/large_map.geojson,none,0,4.195,1604,-,-,-,2.1458009955004633,673.6016661373322,11257.580
43200,ccbs,50,maps/large_map.geojson,none,0,4.127,1571,-,-,-,2.143757976348215,685.6663677075197,11475.819
43200,ccbs,50,maps/large_map.geojson,none,0,4.117,1561,-,-,-,2.14751042688407,689.8636774138397,11420.549
43200,ccbs,50,maps/large_map.geojson,none,0,4.173,1615,-,-,-,2.1436848013080496,667.652713656542,11279.424
43200,ccbs,50,maps/large_map.geojson,none,0,4.149,1584,-,-,-,2.1442292201664856,680.397868273277,11379.434
43200,ccbs,50,maps/large_map.geojson,none,0,4.174,1597,-,-,-,2.147473575428417,674.2493375340447,11299.279
43200,ccbs,50,maps/large_map.geojson,none,0,4.159,1600,-,-,-,2.144538734577244,672.881852546612,11323.808
43200,ccbs,50,maps/large_map.geojson,none,0,4.087,1558,-,-,-,2.148549538946305,691.1218669195381,11520.375
43200,ccbs,50,maps/large_map.geojson,none,0,4.137,1580,-,-,-,2.144597279855338,683.0142720251922,11351.245
43200,ccbs,50,maps/large_map.geojson,none,0,4.141,1597,-,-,-,2.1488429786638354,675.8051184780089,11394.385
43200,ccbs,50,maps/large_map.geojson,none,0,4.190,1619,-,-,-,2.1427519042480885,666.4881767214829,11348.053
43200,ccbs,50,maps/large_map.geojson,none,0,4.083,1557,-,-,-,2.145606485623942,690.3960866697806,11528.592
43200,ccbs,50,maps/large_map.geojson,none,0,4.128,1581,-,-,-,2.146039246240823,680.760955408571,11409.226
43200,ccbs,50,maps/large_map.geojson,none,0,4.115,1608,-,-,-,2.144213740002838,670.4830354289475,11492.597
43200,ccbs,50,maps/large_map.geojson,none,0,4.069,1559,-,-,-,2.146884565918027,691.3483683304986,11571.732
43200,ccbs,50,maps/large_map.geojson,none,0,4.135,1606,-,-,-,2.1458910749716393,670.9273383499411,11381.048
43200,ccbs,50,maps/large_map.geojson,none,0,4.102,1587,-,-,-,2.146732530043864,677.3781973922457,11540.036
43200,ccbs,50,maps/large_map.geojson,none,0,4.143,1605,-,-,-,2.147040356470236,671.4105941474204,11308.368
43200,ccbs,50,maps/large_map.geojson,none,0,4.139,1601,-,-,-,2.145951685407155,673.8529282061953,11368.322
43200,ccbs,50,maps/large_map.geojson,none,0,4.216,1585,-,-,-,2.1464151008443877,680.3187221814617,11277.032
43200,ccbs,50,maps/large_map.geojson,none,0,4.095,1597,-,-,-,2.144412380313478,673.0758196667576,11514.861
43200,ccbs,50,maps/large_map.geojson,none,0,4.143,1591,-,-,-,2.1469783152895405,677.6140411990224,11360.727
43200,ccbs,50,maps/large_map.geojson,none,0,4.083,1602,-,-,-,2.1429873053860704,673.2477329921002,11542.524
43200,ccbs,50,maps/large_map.geojson,none,0,4.148,1595,-,-,-,2.1433470843083122,675.5239494416785,11361.107
43200,ccbs,50,maps/large_map.geojson,none,0,4.132,1576,-,-,-,2.143543819061993,683.1681789082768,11388.012
43200,ccbs,50,maps/large_map.geojson,none,0,4.160,1575,-,-,-,2.147600828270291,682.6279782762443,11364.456
43200,ccbs,50,maps/large_map.geojson,none,0,4.128,1602,-,-,-,2.1461607091017574,671.4712625574463,11442.562
43200,ccbs,50,maps/large_map.geojson,none,0,4.099,1546,-,-,-,2.143314607136296,696.3987300497882,11557.039
43200,ccbs,50,maps/large_map.geojson,none,0,4.181,1585,-,-,-,2.1468430209269678,678.6071383194464,11281.298
43200,ccbs,50,maps/large_map.geojson,none,0,4.121,1588,-,-,-,2.144163025249309,679.3260565563781,11446.427
43200,ccbs,50,maps/large_map.geojson,none,0,4.085,1588,-,-,-,2.146589333197925,677.1291151230436,11520.329
43200,ccbs,50,maps/large_map.geojson,none,0,4.121,1605,-,-,-,2.145040658899726,670.5996864167154,11445.690
43200,ccbs,50,maps/large_map.geojson,none,0,4.132,1600,-,-,-,2.147817852840279,673.6782224969821,11402.973
43200,ccbs,50,maps/large_map.geojson,none,0,4.111,1593,-,-,-,2.143524965619673,677.1239543672144,11490.138
43200,ccbs,50,maps/large_map.geojson,none,0,4.095,1588,-,-,-,2.1479995066834565,679.3029542512404,11518.400
43200,ccbs,50,maps/large_map.geojson,none,0,4.072,1592,-,-,-,2.1479178789890687,678.3410126527949,11588.065
43200,ccbs,50,maps/large_map.geojson,none,0,4.038,1577,-,-,-,2.1426476293113863,683.5408639945426,18314.128
43200,ccbs,50,maps/large_map.geojson,none,0,4.089,1582,-,-,-,2.148188510439044,680.0269426697309,11546.432
43200,ccbs,50,maps/large_map.geojson,none,0,4.080,1584,-,-,-,2.14731719817053,680.303242206893,11548.526
43200,ccbs,50,maps/large_map.geojson,none,0,4.068,1593,-,-,-,2.1466363812107185,676.7165346794213,11603.839
43200,ccbs,50,maps/large_map.geojson,none,0,4.104,1584,-,-,-,2.147563696525091,681.4656061033606,11485.443
43200,ccbs,50,maps/large_map.geojson,none,0,4.106,1564,-,-,-,2.147952436330748,690.5285206663167,11480.958
43200,ccbs,50,maps/large_map.geojson,none,0,4.113,1591,-,-,-,2.147138284698992,676.5435897381841,11456.617
43200,ccbs,50,maps/large_map.geojson,none,0,4.072,1554,-,-,-,2.1442194142724325,694.0757634772363,11582.198
43200,ccbs,50,maps/large_map.geojson,none,0,4.100,1568,-,-,-,2.1434952592004373,687.6276028222647,11509.460
43200,ccbs,50,maps/large_map.geojson,none,0,4.093,1587,-,-,-,2.146401130148979,678.5940057034213,11517.165
43200,ccbs,50,maps/large_map.geojson,none,0,4.114,1587,-,-,-,2.1455025401047716,679.6035895752519,11462.741
43200,ccbs,50,maps/large_map.geojson,none,0,4.134,1588,-,-,-,2.1466686901877203,677.7227373715365,11447.491
43200,ccbs,50,maps/large_map.geojson,none,0,4.148,1606,-,-,-,2.147902871366133,669.6515198943699,11337.193
43200,ccbs,50,maps/large_map.geojson,none,0,4.110,1584,-,-,-,2.147467020484068,679.9458187545027,11495.750
43200,ccbs,50,maps/large_map.geojson,none,0,4.136,1616,-,-,-,2.14251718411675,666.7882481243437,11392.588
43200,ccbs,50,maps/large_map.geojson,none,0,4.152,1582,-,-,-,2.1453535304446523,680.6510340384647,11340.586
43200,ccbs,50,maps/large_map.geojson,none,0,4.065,1587,-,-,-,2.144683068467026,679.6988575001129,11606.199
43200,ccbs,50,maps/large_map.geojson,none,0,4.085,1590,-,-,-,2.1443329434966762,677.9388660066131,11538.730
43200,ccbs,50,maps/large_map.geojson,none,0,4.092,1610,-,-,-,2.144914927528501,668.3214598944163,11517.756
43200,ccbs,50,maps/large_map.geojson,none,0,4.085,1571,-,-,-,2.1499712568402605,686.2949663298738,11577.567
43200,ccbs,50,maps/large_map.geojson,none,0,4.146,1578,-,-,-,2.148205900268938,682.7572843395927,11353.277
43200,ccbs,50,maps/large_map.geojson,none,0,4.118,1586,-,-,-,2.144532297307063,677.7133164181736,11431.664
43200,ccbs,50,maps/large_map.geojson,none,0,4.058,1586,-,-,-,2.1488967432983617,680.3012074937639,11651.322
43200,ccbs,50,maps/large_map.geojson,none,0,4.056,1581,-,-,-,2.1468820037649445,682.2398467378449,11714.719
43200,ccbs,50,maps/large_map.geojson,none,0,4.043,1580,-,-,-,2.1476641460339163,683.1515335408639,11673.659
43200,ccbs,50,maps/large_map.geojson,none,0,4.191,1572,-,-,-,2.1455846654345905,685.6643475418093,11208.163
43200,ccbs,50,maps/large_map.geojson,none,0,4.086,1585,-,-,-,2.144280260855527,678.8774562743894,11522.580
43200,ccbs,50,maps/large_map.geojson,none,0,4.162,1601,-,-,-,2.1444318112395995,672.577966629819,11310.109
43200,ccbs,50,maps/large_map.geojson,none,0,4.163,1592,-,-,-,2.14630264671055,677.5695322322462,11301.606
43200,ccbs,50,maps/large_map.geojson,none,0,4.137,1576,-,-,-,2.147889213426511,684.9836799945193,11393.461
43200,ccbs,50,maps/large_map.geojson,none,0,4.108,1586,-,-,-,2.1469281244216196,679.2771501056422,11503.282
43200,ccbs,50,maps/large_map.geojson,none,0,4.125,1609,-,-,-,2.1484178269737995,669.9202440497068,11487.497
