duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.327,5873,6325,0.8554478609554058,9.87239213084869,2.114035759766496,367.8677074393067,10740.412
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.263,5922,5943,0.8508818813400228,9.868272951025814,2.1189150537007486,364.30232360630697,10890.293
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.305,5922,6369,0.8595815343667009,9.943306055564003,2.114386305574599,364.06079809925734,10768.941
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.318,5841,6373,0.8713409580572256,9.74274509796268,2.1152710599333644,369.64849969611504,10774.504
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.291,5862,6109,0.8663161523808138,9.710364814107091,2.1164896733833105,368.08626862819403,10821.298
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.299,5941,6174,0.8652516261483569,9.788145639207858,2.1173305687554778,363.4388724508038,10844.109
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.327,5848,6024,0.8390798611041701,9.973702303113964,2.117906925017979,369.0924682210172,10772.669
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.283,5880,6146,0.8524823913350629,9.714549770994424,2.1181654355387556,366.58827044268253,10848.229
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.251,5892,6048,0.8430034722152873,9.510775047179262,2.1189500082102044,366.5334526824799,10902.560
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.309,5898,6142,0.8467545812574592,9.666018596709826,2.1174193001613166,365.8073970008102,10829.914
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.269,5899,5944,0.8378368794256825,9.691815632586675,2.119035954750336,365.79257084209917,10890.560
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.293,5900,6468,0.9127147766259257,9.7205934525967,2.1146197820254002,365.8138406507952,10802.008
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.275,5911,6250,0.8839525021136457,9.810347140624234,2.1158492862972356,365.34019040849574,10897.025
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.283,5862,6051,0.8456646394372918,9.720760233838476,2.117157818539572,368.13143150565855,10863.509
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.266,5920,6110,0.8521153514003182,9.727185792273627,2.1171703133031183,364.49516703116007,10885.757
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.278,5925,6138,0.8679416809540583,9.626219512122326,2.117299369728307,364.2737966072489,10887.987
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.294,5897,6420,0.8985681369252294,9.486683988231855,2.115825580195052,365.6657699808927,10843.484
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.290,5892,6066,0.8607945635060634,9.898260719742908,2.11688156765563,366.46584263622066,10886.248
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.276,5884,5858,0.8577945402229518,9.701171874923988,2.119108832836019,366.47169891445566,10914.710
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.278,5869,6088,0.8590357266667574,9.791268618307642,2.11726616198947,367.8855798002142,10867.469
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.300,5853,6117,0.8697209782911697,9.899218218816245,2.1168812541631628,368.72546141004153,10841.153
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.312,5845,6043,0.8547847306885341,9.780389453650688,2.11664661344128,369.28010992489715,10807.745
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.302,5828,6158,0.8630692558794144,9.660810581575454,2.1170412098505067,370.27593071057703,10811.762
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.294,5838,5803,0.8309368191653302,9.986403587361666,2.118312689533681,369.525702980957,10800.567
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.300,5836,5988,0.8936533051965005,9.97287132152722,2.1177682802416378,369.89728124972146,10856.909
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.282,5897,6041,0.8645750043384904,9.85675722137791,2.1172857125515985,365.93089825164117,10875.274
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.271,5871,6100,0.8516006884611177,9.604815573689882,2.118893334640532,367.41457780524985,10898.847
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.271,5885,6086,0.8480792629865788,9.493215692918898,2.1181773242317057,366.81419552683053,10887.580
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.298,5939,6085,0.8919896193697305,9.981601916740967,2.1169077724572753,363.26384615093167,10810.131
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.289,5835,6050,0.8555748825813674,9.609355616736941,2.117695047807996,369.6410428468042,10848.372
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.283,5908,6222,0.8664124724551059,9.760234309543579,2.116550267721726,365.6195153031883,10846.407
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.260,5925,5955,0.8509433962194424,9.787421493291589,2.118308284635987,364.60731727704746,10932.213
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.295,5852,6037,0.8492041280325328,9.610715520146245,2.1180460776757446,369.2143188226882,10814.138
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.265,5877,5987,0.839501404487755,9.701914375139248,2.1194071005376607,367.1040587853994,10922.690
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.292,5905,6147,0.8763486898370917,9.598357324222503,2.1171132988587225,365.7060330127219,10870.676
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.253,5906,5995,0.8445772543436567,9.709305555477835,2.1180502728702577,365.50468417627206,10928.065
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.245,5895,5895,0.8541071428504964,9.913193588085925,2.1194142822860695,365.94453437552806,10965.962
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.301,5847,6037,0.8626826722266963,9.800344056345159,2.1172119113763133,369.06330125155483,10807.521
