duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,1000,maps/small_map.geojson,reverse,0,56.573,127887,191780,5.964033154212392,1.8927780729330317,1.9243001312221046,168.78986445054173,767.822
43200,stat,1000,maps/small_map.geojson,reverse,0,57.075,128189,182087,5.660043195095651,1.96464640627092,1.9249546897720555,168.26735097310427,761.019
43200,stat,1000,maps/small_map.geojson,reverse,0,56.534,127599,179717,5.4668820342803555,1.9705470264543081,1.9231235514968579,169.17874314032207,768.304
43200,stat,1000,maps/small_map.geojson,reverse,0,57.414,129486,185342,5.7503023660154815,1.9779118200102903,1.9273659787229829,166.79267081809573,756.560
43200,stat,1000,maps/small_map.geojson,reverse,0,56.963,128914,183309,5.51372412351651,2.007696683756235,1.924018849961002,167.27319656002598,762.648
43200,stat,1000,maps/small_map.geojson,reverse,0,58.257,128467,187936,5.6426839310861565,1.9269710913906744,1.9254058039908253,167.96842326765744,745.645
43200,stat,1000,maps/small_map.geojson,reverse,0,57.471,128194,184526,5.645437529811388,1.9971832671891978,1.9205981853069591,168.46071065534366,755.825
43200,stat,1000,maps/small_map.geojson,reverse,0,57.301,127592,193971,5.916985074768566,1.9001682690856905,1.918049464921617,169.2084672498836,758.185
43200,stat,1000,maps/small_map.geojson,reverse,0,57.415,128639,184335,5.761590546442093,1.9494026270553098,1.920981232650288,167.98779306551947,756.623
43200,stat,1000,maps/small_map.geojson,reverse,0,57.192,127899,184753,5.897346863879115,1.9425132290034264,1.9178462099033884,168.60798779107202,759.698
