duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.423,5923,-,15.928199897885147,-,2.11798096347229,364.4097083233435,8444.998
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.399,5903,-,16.47584603448675,-,2.1172375379230304,365.63542375472696,8486.559
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.400,5940,-,16.22652423123761,-,2.1188232227343278,363.47758051952843,8483.759
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.396,6045,-,14.943976814393832,-,2.12073582102634,356.98369601042486,8483.363
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.397,5945,-,16.344942648463658,-,2.1184876667895742,362.664210345704,8481.174
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.430,5939,-,15.312690863455154,-,2.119136774406278,363.45522110133675,8433.913
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.470,5943,-,15.44801040299402,-,2.1202095581103406,363.0815108978815,8369.646
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.466,6036,-,15.965541211390118,-,2.1174647154756747,357.729456781088,8380.871
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.497,5970,-,15.457988911165534,-,2.1200392733155815,361.1651446321531,8332.190
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.399,5939,-,15.494699646523822,-,2.118788381548157,363.64863859001355,8482.217
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.430,5985,-,15.774081684953048,-,2.1187215479390256,360.8009989058614,8448.664
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.385,5925,-,16.4586865514157,-,2.1175353318869803,364.0585020728226,8497.365
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.441,5946,-,16.567581731827694,-,2.11654212832601,363.00816998695103,8402.880
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.394,6003,-,16.943925478744145,-,2.1171111132579776,359.41542321558586,8514.675
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.419,5985,-,15.898733174851987,-,2.1194770618449543,360.64406509231793,8466.964
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.397,6008,-,15.55284921822879,-,2.1188499554610987,359.3080846054273,8484.801
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.397,5960,-,16.79336747745171,-,2.116918668942606,361.9495072825344,8478.661
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.408,5950,-,15.57981859397256,-,2.1181798415242437,362.6126676195924,8464.435
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.428,5902,-,15.860311871101949,-,2.118320212943977,365.5371119963891,8443.038
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.381,5955,-,15.970826913061279,-,2.11932099816146,362.51357004010396,8506.870
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.388,5998,-,16.52822929923099,-,2.1171775190685427,359.6015140079881,8506.280
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.478,5986,-,16.04669015844162,-,2.119365741021085,360.46261321414954,8366.052
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.382,5999,-,16.02000502626241,-,2.1183128125853012,360.0258998799171,8508.604
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.438,5932,-,16.346951219381857,-,2.1180481485466833,363.900457081895,8421.911
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.422,5949,-,16.204194373271946,-,2.1181964629196313,362.69753565410974,8437.552
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.551,5936,-,15.99751716838864,-,2.1196267136617832,363.826146941384,8236.916
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.454,5980,-,16.199625374494797,-,2.117861087524889,360.4649492293018,8404.768
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.399,5959,-,16.05094532434375,-,2.118176542269264,362.31360417780803,8486.680
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.411,5963,-,16.485572632480814,-,2.116348479874048,362.3319996601628,8475.702
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.413,5978,-,15.977458158872889,-,2.120319429861632,360.9789548824275,8487.423
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.413,5923,-,16.209658484402375,-,2.119607979194228,364.702815465187,8462.553
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.388,5967,-,16.425117661494998,-,2.1156762092428396,361.71978973637243,8515.373
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.534,5907,-,15.56200561354819,-,2.118475232110991,365.48733531368697,8260.285
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.401,5982,-,16.60756005043262,-,2.1161105833445517,360.94025352296063,8489.128
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.435,5987,-,15.659819587497152,-,2.119823638624385,360.24161495602453,8436.817
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.510,5912,-,15.872339875902364,-,2.119529873045755,365.0183562545024,8321.271
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.412,5935,-,15.654598540015273,-,2.11709326578742,363.8183226104888,8477.124
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.426,5939,-,16.061051556793608,-,2.1185716983704124,363.30518305280725,8445.519
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.440,5921,-,15.783159541059675,-,2.11993895457287,364.64359887719604,8462.346
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.421,5908,-,16.357188186346974,-,2.116091968144694,364.96686209240664,8470.966
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.485,5937,-,15.877038353952358,-,2.118597862076631,363.44485032686777,8379.050
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.420,6005,-,15.83414006166828,-,2.1196675825042695,359.2882190606646,8445.146
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.404,6011,-,15.8571281256759,-,2.119766742379869,359.05905787735105,8481.806
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.464,5958,-,15.856914627936504,-,2.118213788032936,362.20037935976654,8374.763
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.401,5998,-,16.44216740999135,-,2.1189636983973457,359.8568678300409,8497.259
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.466,5927,-,16.011286286150224,-,2.1177066138648857,364.05030071711406,8366.588
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.402,5980,-,16.184868080566382,-,2.1180429819464197,361.14268671473803,8477.113
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.430,5929,-,15.854559585361258,-,2.119298999748187,363.84724315791664,8442.360
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.386,5999,-,15.736260623103545,-,2.119977914197251,360.0135202984929,8502.625
43200,stat,100,maps/medium_map.geojson,semaphore,0,5.480,5928,-,16.112916246084687,-,2.1170965973903764,363.7696528336646,8463.976
