duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.565,1590,228,0.6271111111067199,29.907964601532402,2.1429596971730485,677.5345166348387,19334.286
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.562,1615,218,0.6433962264096099,25.51121495305749,2.142076590780454,667.7623867488015,19418.989
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.567,1580,183,0.6502732240396856,28.861748633694678,2.1460324092845853,680.6105162469527,19458.693
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.576,1573,196,0.5958762886549742,26.450769230566802,2.145573427025757,685.6742453381349,19357.814
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.589,1608,204,0.5999999999957021,28.247999999792363,2.1439646683991103,668.9768388052943,19185.395
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.579,1582,196,0.615384615379496,29.465641025405006,2.1440095406034585,681.9511620448435,19370.263
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.580,1574,227,0.6623893805254513,31.282743362530233,2.1431197961543456,683.404734479505,19349.249
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.590,1584,234,0.596551724133013,28.976293103194788,2.141604490066203,678.6500635269801,19229.761
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.565,1589,227,0.608888888883873,31.25619468999291,2.143792487146083,676.482051276646,19366.053
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.581,1590,218,0.6476851851812718,28.713425925746304,2.1427823127866703,676.0333438831394,19308.265
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.579,1604,217,0.634112149527201,29.46279069743038,2.139730537339373,671.6911173832042,19406.951
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.580,1581,221,0.688990825683087,33.942201834625976,2.1431992478520834,681.7758301350406,19352.265
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.585,1551,193,0.6494736842053151,32.39368421026361,2.142570719539081,694.5818004494383,19267.939
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.569,1573,209,0.6362318840533107,27.834299516755507,2.14432592567812,685.8859480214668,19475.686
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.590,1558,167,0.6439759036101704,37.442771084071886,2.1441616272123074,692.246113984104,19209.242
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.566,1606,249,0.6360655737658858,28.780408163014307,2.1438075549250106,672.0971087312689,19379.104
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.552,1622,171,0.585207100586455,24.53764705858283,2.143206456252553,664.222011792265,19439.952
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.558,1588,210,0.6076555023877377,28.771770334692835,2.145397467328553,677.7652808578064,19464.781
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.583,1568,181,0.6556179775226871,26.456983239995207,2.1469037431188753,688.5018017962948,19324.462
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.582,1595,224,0.6206278026859156,30.002242152269414,2.144318550774094,676.244426897019,19324.919
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.578,1609,211,0.6473933649238872,29.4895734595076,2.14444938864272,670.3834011847383,19302.693
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.573,1580,202,0.5959999999954947,22.885499999809994,2.1445619051952836,682.1337049961355,19382.358
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.553,1594,199,0.6270408163221666,31.070202019970612,2.1422101647567393,676.3074343508133,19418.383
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.579,1596,209,0.6331707317026598,32.178260869316354,2.1420682238005395,673.7706271613353,19303.109
43200,stat,50,maps/large_map.geojson,reverse,600,3000,0,2.578,1589,229,0.6364444444383502,32.553777777426006,2.1407835794850247,677.7509828734679,19273.885
