duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,10,maps/medium_map.geojson,none,0,0.561,623,-,-,-,2.143842713233246,346.3507642771839,169523.219
43200,astar,10,maps/medium_map.geojson,none,0,0.563,613,-,-,-,2.145806364521874,351.92191332505405,173842.534
43200,astar,10,maps/medium_map.geojson,none,0,0.571,611,-,-,-,2.1421890630067226,352.5649425259084,173100.305
43200,astar,10,maps/medium_map.geojson,none,0,0.560,603,-,-,-,2.1382135559923543,358.02183333046065,171640.432
43200,astar,10,maps/medium_map.geojson,none,0,0.576,621,-,-,-,2.1410507332405055,348.38137651541996,174409.503
43200,astar,10,maps/medium_map.geojson,none,0,0.578,596,-,-,-,2.142924817092196,362.1353288335203,170698.775
43200,astar,10,maps/medium_map.geojson,none,0,0.559,633,-,-,-,2.138903253624348,340.5372424695331,174053.367
43200,astar,10,maps/medium_map.geojson,none,0,0.622,607,-,-,-,2.1403345423736004,355.4039702204731,167492.148
43200,astar,10,maps/medium_map.geojson,none,0,0.566,593,-,-,-,2.1412921041975785,364.34359626510116,168031.068
43200,astar,10,maps/medium_map.geojson,none,0,0.574,613,-,-,-,2.1440565154641047,352.6821311447073,161988.005
43200,astar,10,maps/medium_map.geojson,none,0,0.568,617,-,-,-,2.1424047745213457,348.92652067846245,170645.976
43200,astar,10,maps/medium_map.geojson,none,0,0.563,622,-,-,-,2.140639102479407,347.608393863226,172652.900
43200,astar,10,maps/medium_map.geojson,none,0,0.558,608,-,-,-,2.1393327395646873,354.8169281556999,171291.293
43200,astar,10,maps/medium_map.geojson,none,0,0.563,616,-,-,-,2.1400368961507814,350.6435667724256,170114.561
43200,astar,10,maps/medium_map.geojson,none,0,0.559,605,-,-,-,2.140232173628678,355.6740464316443,167641.905
43200,astar,10,maps/medium_map.geojson,none,0,0.561,624,-,-,-,2.14422738210749,345.606038644572,171203.041
43200,astar,10,maps/medium_map.geojson,none,0,0.558,597,-,-,-,2.1435166251969484,361.8581649802594,172696.177
43200,astar,10,maps/medium_map.geojson,none,0,0.553,622,-,-,-,2.1427754893490607,347.5811641039188,172631.097
43200,astar,10,maps/medium_map.geojson,none,0,0.578,614,-,-,-,2.138860418301629,351.07034313443717,172072.940
43200,astar,10,maps/medium_map.geojson,none,0,0.562,622,-,-,-,2.1422773547229954,347.4609539179871,172203.317
43200,astar,10,maps/medium_map.geojson,none,0,0.572,607,-,-,-,2.138157483919968,355.97000828214817,165854.572
43200,astar,10,maps/medium_map.geojson,none,0,0.574,607,-,-,-,2.14144934954268,355.40719602692417,165766.935
43200,astar,10,maps/medium_map.geojson,none,0,0.566,596,-,-,-,2.142383320737199,361.5313708970138,170457.754
43200,astar,10,maps/medium_map.geojson,none,0,0.560,606,-,-,-,2.141166297784257,355.57193708323996,170961.070
43200,astar,10,maps/medium_map.geojson,none,0,0.574,618,-,-,-,2.1389485591958235,349.59829406705217,171517.338
43200,astar,10,maps/medium_map.geojson,none,0,0.562,615,-,-,-,2.1377268760656705,350.39828710975013,173988.644
43200,astar,10,maps/medium_map.geojson,none,0,0.568,592,-,-,-,2.137657990617276,364.2254452896994,167378.362
43200,astar,10,maps/medium_map.geojson,none,0,0.562,609,-,-,-,2.144152999556835,354.5574958785352,170414.785
43200,astar,10,maps/medium_map.geojson,none,0,0.551,631,-,-,-,2.1418664522044897,341.85732483802315,175422.352
43200,astar,10,maps/medium_map.geojson,none,0,0.565,612,-,-,-,2.140751385415566,352.1368852430759,172275.768
43200,astar,10,maps/medium_map.geojson,none,0,0.561,630,-,-,-,2.1387502642514566,341.8127980894655,169529.390
43200,astar,10,maps/medium_map.geojson,none,0,0.559,611,-,-,-,2.1412060848649466,354.0964638129437,172479.233
43200,astar,10,maps/medium_map.geojson,none,0,0.564,614,-,-,-,2.1412865104857377,351.17751430625907,171721.267
43200,astar,10,maps/medium_map.geojson,none,0,0.565,587,-,-,-,2.1396058750601745,367.8819349285553,171269.876
43200,astar,10,maps/medium_map.geojson,none,0,0.561,596,-,-,-,2.1425454679406952,361.2736531957567,171739.470
43200,astar,10,maps/medium_map.geojson,none,0,0.561,617,-,-,-,2.14157739328107,349.7416598832787,172879.004
43200,astar,10,maps/medium_map.geojson,none,0,0.554,614,-,-,-,2.1428751803943213,350.3164215658211,174893.503
43200,astar,10,maps/medium_map.geojson,none,0,0.558,629,-,-,-,2.138619367007883,344.09216626422165,173047.496
43200,astar,10,maps/medium_map.geojson,none,0,0.564,610,-,-,-,2.1453923996848867,354.29026402356135,172025.888
43200,astar,10,maps/medium_map.geojson,none,0,0.568,594,-,-,-,2.142333832318014,363.80423011552193,163733.423
43200,astar,10,maps/medium_map.geojson,none,0,0.568,600,-,-,-,2.1420199560222355,359.15405179327405,172240.025
43200,astar,10,maps/medium_map.geojson,none,0,0.570,595,-,-,-,2.1390676828314112,361.5940185312204,169379.670
43200,astar,10,maps/medium_map.geojson,none,0,0.561,606,-,-,-,2.1394435063785844,357.10099502200484,171613.934
43200,astar,10,maps/medium_map.geojson,none,0,0.566,608,-,-,-,2.1415516358771702,354.1658133745362,171134.563
43200,astar,10,maps/medium_map.geojson,none,0,0.556,617,-,-,-,2.142860251787238,349.1355284524838,169448.235
43200,astar,10,maps/medium_map.geojson,none,0,0.557,602,-,-,-,2.140803721679606,358.43572620747557,171693.123
43200,astar,10,maps/medium_map.geojson,none,0,0.561,604,-,-,-,2.141624173957666,357.4326123099432,171229.056
43200,astar,10,maps/medium_map.geojson,none,0,0.565,627,-,-,-,2.144883056793235,343.92511999723916,172094.832
43200,astar,10,maps/medium_map.geojson,none,0,0.576,604,-,-,-,2.1432891272678427,357.3997506205716,170296.455
43200,astar,10,maps/medium_map.geojson,none,0,0.559,612,-,-,-,2.143017669911888,352.49786710135464,171121.412
43200,astar,10,maps/medium_map.geojson,none,0,0.568,630,-,-,-,2.14057678226474,342.3360446543525,167487.814
