duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,10,maps/small_map.geojson,semaphore,0,0.603,2066,-,13.371428571310133,-,2.077788234090624,104.52593310628292,152810.313
43200,stat,10,maps/small_map.geojson,semaphore,0,0.590,2066,-,14.131585845237721,-,2.0765218785629846,104.4052045501138,151868.537
43200,stat,10,maps/small_map.geojson,semaphore,0,0.582,2054,-,14.157180500545314,-,2.0744363439083964,105.08220380217601,152730.066
43200,stat,10,maps/small_map.geojson,semaphore,0,0.592,2073,-,14.088844085905865,-,2.0757955849398178,104.21251509942547,153000.485
43200,stat,10,maps/small_map.geojson,semaphore,0,0.578,2066,-,13.280121951108699,-,2.0733830006192466,104.54716569683112,151767.267
43200,stat,10,maps/small_map.geojson,semaphore,0,0.568,2056,-,14.01618655680334,-,2.076564000947601,105.0058909436519,153323.491
43200,stat,10,maps/small_map.geojson,semaphore,0,0.587,2040,-,13.307085561394729,-,2.0767531929908984,105.92346588034326,152046.432
43200,stat,10,maps/small_map.geojson,semaphore,0,0.590,2033,-,14.12791293202549,-,2.0725866205435675,106.2417384872002,152589.959
43200,stat,10,maps/small_map.geojson,semaphore,0,0.588,2048,-,14.28082556579475,-,2.074254581462235,105.423698997439,151277.027
43200,stat,10,maps/small_map.geojson,semaphore,0,0.608,2062,-,13.774057970896667,-,2.079043800070118,104.76561437506561,137404.475
43200,stat,10,maps/small_map.geojson,semaphore,0,0.580,2063,-,14.139130434667111,-,2.075529420107978,104.70876000886213,152188.169
43200,stat,10,maps/small_map.geojson,semaphore,0,0.580,2074,-,14.214211886192766,-,2.07391604687025,104.02986730917324,152221.420
43200,stat,10,maps/small_map.geojson,semaphore,0,0.585,2058,-,14.192553191375167,-,2.074825935025951,104.84280155557528,151857.111
43200,stat,10,maps/small_map.geojson,semaphore,0,0.580,2066,-,13.636058981123124,-,2.077662250681709,104.51325417894897,152542.918
43200,stat,10,maps/small_map.geojson,semaphore,0,0.582,2037,-,14.162358845555474,-,2.069976007649223,106.07973438183045,149601.557
43200,stat,10,maps/small_map.geojson,semaphore,0,0.592,2082,-,13.918370165635254,-,2.078372731228357,103.72006729067954,151451.636
43200,stat,10,maps/small_map.geojson,semaphore,0,0.589,2070,-,13.54235751283464,-,2.076924662007887,104.30626360254458,152044.032
43200,stat,10,maps/small_map.geojson,semaphore,0,0.579,2057,-,13.802354570520405,-,2.0797085854772326,105.00691165649044,148026.212
43200,stat,10,maps/small_map.geojson,semaphore,0,0.584,2080,-,13.365233881055374,-,2.076620727864266,103.95156550975886,152726.889
43200,stat,10,maps/small_map.geojson,semaphore,0,0.578,2061,-,14.172230215716297,-,2.079783134823233,104.81812439176873,151522.290
43200,stat,10,maps/small_map.geojson,semaphore,0,0.570,2087,-,13.50382653050435,-,2.076204551941161,103.52984644830082,151576.574
43200,stat,10,maps/small_map.geojson,semaphore,0,0.574,2051,-,13.102642007822793,-,2.0771697649117886,105.30910644446342,153079.002
43200,stat,10,maps/small_map.geojson,semaphore,0,0.583,2055,-,14.611984535967292,-,2.0725190683972428,105.15017056445389,152175.579
43200,stat,10,maps/small_map.geojson,semaphore,0,0.605,2071,-,14.477927321549437,-,2.076077784013101,104.2208021252771,139636.327
43200,stat,10,maps/small_map.geojson,semaphore,0,0.589,2044,-,13.584353741384094,-,2.077254908505621,105.64539441365088,152062.605
43200,stat,10,maps/small_map.geojson,semaphore,0,0.581,2065,-,13.427941176359646,-,2.072424775113645,104.53806639120879,151339.574
