duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,ccbs,1000,maps/large_map.geojson,none,0,152.048,31287,-,-,-,2.1396129553184045,688.9885121475826,284.787
43200,ccbs,1000,maps/large_map.geojson,none,0,153.600,31499,-,-,-,2.138730146141402,684.3056882675721,282.077
43200,ccbs,1000,maps/large_map.geojson,none,0,150.986,31449,-,-,-,2.138159772266632,685.4905545441967,286.953
43200,ccbs,1000,maps/large_map.geojson,none,0,150.971,31584,-,-,-,2.136993568334133,682.6096505875381,286.843
43200,ccbs,1000,maps/large_map.geojson,none,0,150.286,31350,-,-,-,2.138043159830862,687.6111714726849,288.150
43200,ccbs,1000,maps/large_map.geojson,none,0,151.345,31561,-,-,-,2.138430357924249,682.8554421877195,286.135
43200,ccbs,1000,maps/large_map.geojson,none,0,150.281,31405,-,-,-,2.140174728653611,686.3846575991096,288.143
43200,ccbs,1000,maps/large_map.geojson,none,0,151.586,31467,-,-,-,2.1389667266414354,684.8370689324407,285.881
43200,ccbs,1000,maps/large_map.geojson,none,0,151.960,31493,-,-,-,2.1391837812937324,684.3259528859962,285.269
43200,ccbs,1000,maps/large_map.geojson,none,0,151.780,31408,-,-,-,2.1394703509407442,686.3131488945102,285.532
43200,ccbs,1000,maps/large_map.geojson,none,0,152.105,31406,-,-,-,2.139525262946122,686.5161367921869,284.791
