duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,100,maps/medium_map.geojson,reverse,0,4.147,5876,6254,0.859946146072116,9.932534132455567,2.1139489516646854,367.4796101535019,11263.954
43200,stat,100,maps/medium_map.geojson,reverse,0,4.163,5844,6094,0.8330797164034877,10.117447026575208,2.114533682360942,369.14035569770164,11223.615
43200,stat,100,maps/medium_map.geojson,reverse,0,4.154,5875,6378,0.8706008583616274,10.059745139599778,2.1130234676507547,366.96880177346804,11239.053
43200,stat,100,maps/medium_map.geojson,reverse,0,4.181,5837,6590,0.8676230165017272,10.024615871925937,2.112283017533879,369.71993120941465,11147.772
43200,stat,100,maps/medium_map.geojson,reverse,0,4.173,5866,6350,0.8679701739779456,10.091077579054376,2.1126604369469226,367.5997946933722,11163.932
43200,stat,100,maps/medium_map.geojson,reverse,0,4.167,5885,6255,0.8691669488584141,10.044793581731431,2.113812022446785,366.85627239848884,11210.669
43200,stat,100,maps/medium_map.geojson,reverse,0,4.207,5871,6660,0.8773737694433775,10.285772548936011,2.109718588550364,367.47062948730314,11095.297
43200,stat,100,maps/medium_map.geojson,reverse,0,4.216,5798,6455,0.8687244145992321,10.172220421309703,2.1118912119790143,372.08578482030055,11090.522
43200,stat,100,maps/medium_map.geojson,reverse,0,4.263,5792,6499,0.8561706284530433,9.831664259269344,2.112928763641055,372.5174508244945,10936.500
43200,stat,100,maps/medium_map.geojson,reverse,0,4.172,5849,6229,0.8858664412434814,9.992790387097552,2.114977525030029,368.9002917423645,11197.778
43200,stat,100,maps/medium_map.geojson,reverse,0,4.157,5893,6361,0.8759032151072591,10.129719993371257,2.112372760837757,366.4099940330162,11224.779
43200,stat,100,maps/medium_map.geojson,reverse,0,4.181,5893,6231,0.8541955090255697,9.941712660894208,2.114005495408332,366.470886612576,11175.223
43200,stat,100,maps/medium_map.geojson,reverse,0,4.197,5851,6464,0.8828343638062937,10.006216696186058,2.1123364078513367,368.85689270090506,11124.274
43200,stat,100,maps/medium_map.geojson,reverse,0,4.168,5835,6136,0.8652811314179835,10.079332652285903,2.114972305968699,369.7075228064696,11201.072
43200,stat,100,maps/medium_map.geojson,reverse,0,4.148,5901,6384,0.8387329722566319,9.722960920953948,2.1132664739387033,365.64910653212456,11256.965
43200,stat,100,maps/medium_map.geojson,reverse,0,4.170,5844,6212,0.8449038625083077,10.026036595521987,2.1132782021295746,369.41403779772213,11201.033
43200,stat,100,maps/medium_map.geojson,reverse,0,4.184,5833,6288,0.8593206016493115,10.119328010562898,2.113758617825149,369.8524354531458,11155.806
