duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,100,maps/medium_map.geojson,reverse,0,4.184,5803,8685,0.925878320472456,9.857106690697123,2.097048594653366,372.0427520524023,11163.353
43200,astar,100,maps/medium_map.geojson,reverse,0,4.145,5840,8299,0.9262440529692185,9.579278480932725,2.0998510584822525,369.73063086027634,11279.338
43200,astar,100,maps/medium_map.geojson,reverse,0,4.133,5837,8327,0.9247335302353517,9.631550397299506,2.099976420963682,369.4239552850867,11286.978
43200,astar,100,maps/medium_map.geojson,reverse,0,4.229,5814,8684,0.9130974321098329,9.611867069407905,2.097106891706722,371.32781473822934,11021.321
43200,astar,100,maps/medium_map.geojson,reverse,0,4.129,5871,8107,0.9017897091648543,9.613720418903773,2.1015556547427847,367.62725406035446,11324.970
43200,astar,100,maps/medium_map.geojson,reverse,0,4.163,5800,8344,0.9148852040742306,9.634280326760921,2.09967890847503,372.21027794315575,11227.179
43200,astar,100,maps/medium_map.geojson,reverse,0,4.202,5787,8860,0.9458449256000132,9.703631616345668,2.0961571746892194,373.1226052944476,11091.327
43200,astar,100,maps/medium_map.geojson,reverse,0,4.191,5793,8527,0.9283073079252055,10.05164943369744,2.0970988205936503,372.29587664289113,11150.902
43200,astar,100,maps/medium_map.geojson,reverse,0,4.160,5824,8490,0.9251575497780369,9.612255266338819,2.098942626933414,370.8637657379248,11227.409
43200,astar,100,maps/medium_map.geojson,reverse,0,4.135,5800,8539,0.8915060315807467,9.176117027713609,2.100881472241325,371.89858874160603,11269.601
43200,astar,100,maps/medium_map.geojson,reverse,0,4.195,5788,8747,0.9331827615601682,9.811386317106289,2.096403285223204,373.1064826838059,11107.404
43200,astar,100,maps/medium_map.geojson,reverse,0,4.160,5792,8500,0.934052156461448,9.63470246187822,2.0984513082666387,372.8342643967326,11226.658
43200,astar,100,maps/medium_map.geojson,reverse,0,4.197,5792,8805,0.9542871022506451,9.605222990618476,2.09690946443543,372.93944834465384,11123.005
43200,astar,100,maps/medium_map.geojson,reverse,0,4.153,5819,8554,0.9298604187361821,9.665182732322918,2.0979835936386353,370.7740207045365,11232.555
43200,astar,100,maps/medium_map.geojson,reverse,0,4.165,5818,8683,0.8852062941328636,9.417055393514401,2.097747837020988,370.39398016089626,11190.369
43200,astar,100,maps/medium_map.geojson,reverse,0,4.187,5793,8766,0.9212332112256112,9.46737044138389,2.096627334136527,372.42615290963414,11139.348
43200,astar,100,maps/medium_map.geojson,reverse,0,4.198,5782,8908,0.9526888145233748,9.667497648084725,2.095270431869574,373.3405576759493,11135.974
43200,astar,100,maps/medium_map.geojson,reverse,0,4.141,5815,8673,0.9183368342939567,9.610464975034642,2.0990660801418617,371.09781519564285,11294.013
43200,astar,100,maps/medium_map.geojson,reverse,0,4.188,5825,8438,0.9337657430651708,9.844350528194926,2.0971973148784646,370.2898154506359,11134.074
43200,astar,100,maps/medium_map.geojson,reverse,0,4.150,5806,8193,0.9165107820136489,9.717260836032505,2.1001993432058628,371.8728892703735,11254.430
43200,astar,100,maps/medium_map.geojson,reverse,0,4.163,5834,8369,0.9141067813691307,9.819989992416136,2.0986234350606026,369.8910076555834,11227.091
43200,astar,100,maps/medium_map.geojson,reverse,0,4.163,5789,8242,0.9005561303597822,9.789619156711792,2.099282337221298,372.7064255953462,11208.089
43200,astar,100,maps/medium_map.geojson,reverse,0,4.164,5788,8612,0.9490633916310406,9.610008543798209,2.097527852348371,372.8433058538449,11255.838
43200,astar,100,maps/medium_map.geojson,reverse,0,4.158,5826,8448,0.91713525835134,9.593755442141084,2.0992809550103892,370.31936540486134,11227.012
43200,astar,100,maps/medium_map.geojson,reverse,0,4.149,5827,8256,0.9056801971135368,9.40542467838994,2.1010012865326844,370.64291996943103,11268.155
43200,astar,100,maps/medium_map.geojson,reverse,0,4.173,5772,8348,0.934636585045391,10.047554210709986,2.097257114004741,373.9904935984639,11169.798
43200,astar,100,maps/medium_map.geojson,reverse,0,4.163,5823,8372,0.9288937037908219,9.856590023791881,2.0979973978372533,370.66614919927054,11238.529
43200,astar,100,maps/medium_map.geojson,reverse,0,4.172,5846,8779,0.9319361520580505,9.40650299393568,2.0972296858067803,369.3155841894772,11165.985
43200,astar,100,maps/medium_map.geojson,reverse,0,4.137,5787,8364,0.9074542897258372,9.557446006955571,2.099530570641405,372.7715946525709,11283.739
43200,astar,100,maps/medium_map.geojson,reverse,0,4.157,5833,8275,0.928226531391342,9.607775104392575,2.0998825883864423,369.99918230035365,11270.732
43200,astar,100,maps/medium_map.geojson,reverse,0,4.179,5795,8634,0.9613129695701507,9.7234522941681,2.097028526507098,372.1975054106144,11195.195
43200,astar,100,maps/medium_map.geojson,reverse,0,4.137,5821,8237,0.9265907915082885,9.615145333934482,2.1001820030880434,370.36789101272205,11264.644
43200,astar,100,maps/medium_map.geojson,reverse,0,4.279,5842,8618,0.9231969054078754,9.48607269604145,2.0987767358328147,369.5232640052853,10864.486
43200,astar,100,maps/medium_map.geojson,reverse,0,4.137,5824,8250,0.8966485507174392,9.559185750558683,2.1007828223077887,370.6697818747742,11286.032
43200,astar,100,maps/medium_map.geojson,reverse,0,4.156,5848,8301,0.909556751209879,9.49524530197919,2.1001346726479975,369.2095630496589,11230.487
43200,astar,100,maps/medium_map.geojson,reverse,0,4.169,5806,8690,0.9316935186250088,9.748227036109041,2.096962508751255,371.5134901388411,11192.300
43200,astar,100,maps/medium_map.geojson,reverse,0,4.150,5771,8272,0.9148210146716796,9.791083449683102,2.0987098161283173,373.9358441302534,11243.480
43200,astar,100,maps/medium_map.geojson,reverse,0,4.125,5807,7981,0.9137546967183958,9.933474073019044,2.101807395258346,371.5089832237195,11332.729
43200,astar,100,maps/medium_map.geojson,reverse,0,4.145,5819,8460,0.941228513642052,9.631677018550379,2.0989794451674184,370.71778505826563,11244.797
43200,astar,100,maps/medium_map.geojson,reverse,0,4.199,5724,8641,0.9277280636260636,9.627276055569617,2.0975996403470067,376.7004121330718,11116.665
43200,astar,100,maps/medium_map.geojson,reverse,0,4.143,5757,8449,0.9328077699220001,9.647446253185036,2.0975346815345537,374.67106846625126,11265.657
43200,astar,100,maps/medium_map.geojson,reverse,0,4.167,5874,8598,0.9251712541961439,9.66787685506822,2.096621641170729,367.43252352143463,11187.203
43200,astar,100,maps/medium_map.geojson,reverse,0,4.181,5785,8712,0.9425187185392737,9.631021194526989,2.096273671689738,372.9458467117044,11193.433
43200,astar,100,maps/medium_map.geojson,reverse,0,4.109,5885,8107,0.9033271718960031,9.606445767456563,2.101670992377262,366.8758644212011,11355.342
43200,astar,100,maps/medium_map.geojson,reverse,0,4.145,5778,8341,0.9164060497230491,9.566872401984384,2.0992072212184087,373.2307211090859,11274.059
43200,astar,100,maps/medium_map.geojson,reverse,0,4.144,5864,8559,0.9255718547908959,9.479662054532154,2.0994188906320264,368.39445586679557,11245.074
