duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.644,1586,-,29.884768211690574,-,2.1460909700650754,678.7698538700542,13074.546
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.619,1609,-,28.79999999977269,-,2.1421246831440244,668.8969307807537,13157.570
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.630,1607,-,35.2382352938345,-,2.1448008636625264,670.1045483007948,13165.790
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.658,1572,-,33.37361963160081,-,2.1431354784170513,685.9504007639923,13017.519
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.602,1592,-,33.98827160467857,-,2.1422995486845626,678.4987321657287,13219.712
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.689,1572,-,36.135483870664075,-,2.1434648195630444,687.0196984224779,12942.021
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.708,1573,-,30.708187134268403,-,2.1450879025300087,684.9361511312495,12808.525
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.615,1597,-,33.847752808674436,-,2.141501165345271,674.5651419504431,13210.666
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.643,1623,-,29.65696969669983,-,2.142842326635837,666.114659191683,13118.532
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.633,1593,-,31.23041237087795,-,2.1432630185636765,676.4776194944354,13149.291
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.648,1570,-,30.803124999755177,-,2.1447273068593007,688.5629665324569,13099.324
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.610,1593,-,31.476719576489856,-,2.144751421994389,676.1307522069814,13210.738
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.639,1566,-,28.27672955951264,-,2.1450388746896225,688.0086256784409,13057.183
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.645,1600,-,29.134911242348522,-,2.1462742420744902,673.7281663462229,13117.845
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.652,1599,-,34.88441558417351,-,2.1451229020798936,673.074629682618,13019.736
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.625,1589,-,39.52339181259761,-,2.1434029592710617,677.8742784595366,13165.191
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.615,1573,-,30.519553072390234,-,2.144539360659527,684.5359359945253,13165.352
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.666,1573,-,33.69878787852508,-,2.1420675876163475,684.351057009267,13018.869
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.620,1615,-,30.652380952166997,-,2.1455688504176673,667.454165361274,13167.192
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.624,1586,-,32.87421383625073,-,2.1439015796548317,678.1709974532906,13170.272
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.628,1610,-,27.396376811354507,-,2.1451464091527686,669.5451047803796,13164.261
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.637,1566,-,31.782285714026756,-,2.1420045493822575,688.6431328346288,13117.818
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.651,1597,-,36.45695364211468,-,2.14577702399757,673.9381852498115,13063.493
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.613,1597,-,34.34223602455006,-,2.143072678663706,672.4088244509842,13174.675
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.667,1544,-,32.31639344238484,-,2.14366065164674,698.6861392556139,12983.213
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.639,1590,-,37.53550295821381,-,2.1439692053390034,677.6411596904005,13063.361
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.620,1599,-,35.70451612872668,-,2.1453457766972814,674.475559754936,13155.611
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.648,1570,-,29.987804877800166,-,2.1468215484849416,686.9775313349165,13091.456
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.631,1606,-,35.15220125759556,-,2.1447818394917646,670.5575235056101,13113.554
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.634,1604,-,29.47816091933957,-,2.1440660625869867,672.0128221190778,13130.856
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.657,1595,-,30.685806451361334,-,2.144614854519674,676.0153067624659,13044.719
43200,stat,50,maps/large_map.geojson,semaphore,600,3000,0,3.668,1588,-,39.51543624138331,-,2.145197368367731,678.5354173224098,13057.579
