duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,40.860,92762,-,337.07381013417387,-,1.8248955629342885,232.75455150462773,1065.202
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,37.674,86636,-,387.27648401513414,-,1.8072014281264823,246.47150358074157,1156.318
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.662,88316,-,379.7268237876237,-,1.8127255934091937,244.77012156128345,1097.346
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,41.121,93574,-,324.8613286403032,-,1.8253144775930579,230.3514321570468,1058.443
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,38.369,87994,-,376.6299526854173,-,1.8084804601344224,244.92293282709522,1134.835
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,41.746,94531,-,311.23933631266215,-,1.8244106340968735,226.90450886084508,1042.324
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,40.009,90809,-,352.58012749925217,-,1.816243337209691,237.5187741288091,1088.163
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.046,89685,-,363.84250605099766,-,1.8103009830894095,240.80825980814475,1115.171
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,41.696,94267,-,328.796103075837,-,1.8266466071081657,227.30524642698197,1044.053
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.111,89260,-,365.8054724664857,-,1.8127252611679388,241.28442229782715,1113.708
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,38.436,88269,-,364.66405399419375,-,1.8095691384533599,241.5564920072399,1133.629
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,41.774,94483,-,324.25066893260856,-,1.8315827568111434,228.2301855377496,1041.650
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.700,90446,-,352.2177072402687,-,1.8171038584648138,237.42350208740848,1096.630
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,40.587,92436,-,339.4376553784277,-,1.8177018144353436,233.54122770624542,1072.521
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,38.087,87516,-,388.7241779884464,-,1.8139059653288765,245.57357570477703,1143.354
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.337,89679,-,362.0583990508384,-,1.8164189481523272,239.97606303517523,1107.201
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,40.103,91858,-,346.6151426434643,-,1.8127527874979812,235.3269599548058,1085.421
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,41.121,93113,-,327.89193159347013,-,1.8228839915870505,231.8735379648413,1058.619
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.037,89536,-,366.94495544019213,-,1.8130324750051705,241.41759431730878,1115.534
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.962,91122,-,348.7175868715874,-,1.8168254691422097,236.84678998960058,1089.246
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,39.479,89888,-,357.0405396897161,-,1.8132560462693796,239.3477165202928,1102.630
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,37.934,85709,-,403.72721674902726,-,1.8095505490133503,250.4797995955281,1148.209
43200,stat,1000,maps/small_map.geojson,semaphore,100,500,0,37.804,86314,-,397.1626998001287,-,1.8090751892227837,249.39556627985058,1151.931
