duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.730,9525,17519,1.888009329112196,4.846127484539959,2.0167507860314764,113.3934970025597,29948.256
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.742,9542,17418,1.7901479559487288,4.917345077028875,2.016029599589809,113.13014165701593,29796.494
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.842,9557,17362,1.769644472259811,4.883087307555749,2.0161525780776453,113.02635853810843,29410.003
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.762,9506,17776,1.873713700019062,4.824331304148356,2.014679690085045,113.56495339316014,29476.342
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.753,9554,17431,1.8282402234499953,4.889109848447119,2.018027683039398,113.04412997812997,29751.817
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.825,9470,17737,1.8643870793192499,4.846810996946701,2.0140576060601405,114.00026959786,29574.902
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.759,9512,17468,1.8694688158735815,4.812367667168561,2.016490960457297,113.49112538071083,29557.778
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.742,9447,17492,1.9209128294862503,4.816726685668393,2.016266509011422,114.31899411641915,29909.518
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.796,9501,17377,1.9431883048913219,4.872581658252187,2.0158088781942856,113.62931815695643,29732.531
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.753,9552,17572,1.8620910090588139,4.751636544276746,2.018058493580607,113.06499423208119,29444.203
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.744,9492,17233,1.7893302126937662,4.869119040063092,2.018207362432263,113.7824243054494,29823.705
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.761,9533,17328,1.8019056960544904,4.864335267366695,2.016761709301414,113.3370422896087,29500.492
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.757,9468,16935,1.790037270626556,4.951905836786294,2.0188257009006243,114.05423253755143,29524.311
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.769,9517,17667,1.8810984356709193,4.79907711361917,2.014873845685694,113.46650883747473,29404.809
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.740,9496,17901,1.9171699740996881,4.709159980511364,2.0143991244044956,113.7060157105879,29843.708
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.747,9497,17492,1.8215613125938062,4.940085101018118,2.0176013847281236,113.65854853919616,29727.555
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.742,9531,16881,1.9276955903111483,4.96289613241453,2.0205043732076766,113.33112126853264,29723.687
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.741,9452,16715,1.7766329479620306,5.042668938806594,2.0187360385782043,114.23417205120859,29768.308
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.756,9516,17215,1.8131782395765945,4.852563530946864,2.0181664833982156,113.50071544966568,29744.544
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.759,9531,17158,1.8111483117113805,4.932233777795721,2.0181761743662117,113.31243697388138,29590.549
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.746,9474,17351,1.8855448428785875,4.95192162294365,2.017447341228805,113.99299080149734,29477.031
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.739,9498,17438,1.8441089279411904,4.7844078617528325,2.0183296186728947,113.71397237070086,29904.564
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.754,9473,16838,1.788975254923219,4.881286776553758,2.0198220066818164,114.00044399718382,29700.202
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.744,9445,17562,1.928911938437635,4.933850177430062,2.0155602127850507,114.29437672157772,29724.234
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.735,9482,17244,1.9804373813238474,4.931467107734976,2.0178596416972927,113.92271286619062,29960.281
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.754,9539,17128,1.87800448743406,4.953806944845616,2.020309229441159,113.24670586291754,29640.093
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.753,9490,17186,1.8082284744663226,4.952702443965114,2.016837182514027,113.75070682470286,29782.158
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.757,9530,17215,1.8363286713137519,4.977388878281219,2.017275699625074,113.34088783728461,29552.192
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.821,9502,17489,1.8692451135984138,4.826197024588822,2.0165134861700516,113.63610159575971,29776.736
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.757,9528,17358,1.802553013378025,4.892940361443917,2.0169710402831824,113.37109896372003,29735.607
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.743,9502,16815,1.9073870530143007,4.876070594301987,2.0209450715120076,113.6245494774335,29783.315
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.750,9514,17715,1.954938865212479,4.810076467647023,2.013871895759154,113.45215789382907,29569.447
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.782,9482,17696,1.911508743376983,4.862313478810891,2.0139985988675866,113.84192492385475,29031.519
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.738,9520,17307,1.813956251295916,4.81736405642735,2.0171586224499416,113.43847893455579,29828.417
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.829,9485,17456,1.8261007591288985,4.827069744065869,2.016624368114924,113.88707037551887,29739.750
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.750,9484,17572,1.8405171827007123,4.6710135051054005,2.0174040561487607,113.8747571268588,29692.896
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.781,9552,17173,1.8143188527895446,4.872449369466823,2.0183031135714256,112.97558547612132,29415.682
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.733,9577,16636,1.778123175701688,4.931312598800688,2.0217157513178243,112.78551861055563,29784.572
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.749,9523,17533,1.8865648122612058,4.75994901127793,2.0164396072525763,113.40269246858988,29645.871
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.752,9550,17087,1.8577241525563806,4.846337253860112,2.019666310223623,113.09803386896158,29698.363
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.737,9442,17364,1.856436813554679,4.81919344671578,2.0166977817237957,114.38927188750672,29904.865
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.758,9454,17444,1.8081236969970642,4.950345260473197,2.0156402047595003,114.27153528198168,29430.889
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.769,9522,17563,1.8698860103474002,4.94930663511894,2.015116891785563,113.35292106971275,29632.598
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.749,9518,17123,1.813362008164997,4.821811224450586,2.0184925556296727,113.48421634043817,29694.632
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.737,9508,16983,1.8110113320361236,5.002041341965251,2.0181416494536366,113.56806527942639,29893.283
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.756,9459,17379,1.8316543244228085,5.024534591152769,2.015612864640366,114.10987987419817,29387.840
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.736,9544,17001,1.789283143788244,4.864211685412597,2.0178038146940613,113.15407617158303,29925.738
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.811,9465,17727,1.9032781321962056,4.789617115690121,2.0135781481808173,114.03511397803501,28797.734
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.762,9518,17299,1.8727649578399346,4.8983914716059,2.017870656936207,113.4086085392683,29753.525
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.762,9616,17078,1.823001492204287,4.872786066425648,2.0191616670369843,112.29932826404509,29486.285
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.782,9534,17294,1.8349269310919372,4.925631929007247,2.0166770893576795,113.25069313078721,29467.835
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.758,9525,18017,1.809095149238591,4.694242295778503,2.0144595876719014,113.31625584604606,29421.879
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.764,9511,17114,1.8360039356087914,4.9140144031213815,2.0173564550761127,113.52297368330058,29557.706
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.759,9523,17453,1.8342179832600383,4.8393825300800275,2.0160196029947075,113.39755007532231,29558.115
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.751,9591,16872,1.7960275842109024,5.086030079045702,2.0191024663337505,112.57098559107871,29614.682
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.730,9544,17458,1.8844319197030814,4.682785758863032,2.0175311969314373,113.18329573383875,29929.229
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.752,9495,17812,1.8527899306570497,4.779759065575744,2.014165307166931,113.69046865848071,29783.041
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.843,9502,17206,1.7703473155419147,4.900833439330575,2.019041200521398,113.62871819096509,29757.364
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.750,9551,17422,1.8209096564448233,4.7814244585915135,2.016590646169852,113.08383054489147,29598.869
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.763,9469,17223,1.8865748469518884,4.9609962702682076,2.017485975259824,114.07225953057572,31533.007
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.840,9517,17265,1.8838237364345456,4.845067747206767,2.0167102772090377,113.43835393019802,29844.173
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.756,9541,17101,1.7591041592467471,4.887220692707055,2.020189885650519,113.21507769753842,29448.165
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.769,9533,18030,1.7949088453597475,4.828220709731811,2.011974945352846,113.22131457280119,29416.746
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.865,9554,17185,1.8130477321812795,4.755903217594361,2.019652483725283,113.02793061796974,29312.870
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.801,9500,17234,1.8153138603975407,4.8251233708328,2.0188344239612928,113.66708133375701,28589.497
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.774,9509,16959,1.7725954253413516,4.91698846698026,2.020251983639432,113.55463401699424,29355.523
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.736,9540,16973,1.8607005253801634,4.918520892040133,2.020886261226472,113.15267051325971,29991.693
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.741,9498,17292,1.780553027636998,4.727938013877284,2.01932649137308,113.75755259043093,29839.104
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.767,9437,17301,1.8749999999846856,4.929104289808259,2.014866824866555,114.3572193922515,29536.721
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.774,9448,17059,1.8810071737889107,5.0171439553681925,2.016447675046582,114.25540425891349,29348.923
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.774,9514,17176,1.8248286097818294,5.045207055174336,2.019051367519479,113.53295968754327,29096.383
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.761,9547,17146,1.8416327114011477,4.910281329883766,2.018621566735246,113.10083896925812,29561.659
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.753,9578,16755,1.8027751948932487,4.921071871491174,2.023229468898281,112.74897553746146,29705.301
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.770,9552,17194,1.712389443134514,4.752985074589256,2.0191938484638583,113.05813063444748,29286.847
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.766,9557,17068,1.8254379176774842,4.736003842421177,2.021005340022304,112.94015710828582,29375.167
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.745,9507,17394,1.800216798362426,4.729950229912277,2.017562838201441,113.64148319723455,29863.134
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.750,9487,17393,1.8951244813135888,4.9570693764505345,2.0169183149833407,113.80628396468676,29846.711
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.747,9582,16928,1.793488271679061,4.851427461603096,2.021177626187148,112.70796927167163,29748.266
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.764,9579,17314,1.847502805820734,4.745331306182645,2.0181208470196808,112.73838315127044,29415.213
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.745,9503,17327,1.894030057467076,4.741960414664388,2.018893922073089,113.59133916250867,29696.247
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.737,9440,16945,1.8337969204421243,4.76456404317075,2.0196975839272655,114.4010871861848,29870.728
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.780,9548,17593,1.8027477385425592,4.900631774502598,2.0177852353954067,113.13047239462587,29260.292
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.769,9471,17011,1.8297180809579812,5.015237851294243,2.0183186123906047,114.04922548150681,29336.045
43200,stat,50,maps/small_map.geojson,reverse,100,500,0,1.745,9582,17079,1.8697768046195389,4.806819491540792,2.020675246299347,112.66904550351164,29866.093
