duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,1000,maps/small_map.geojson,none,0,29.298,147472,-,-,-,2.026738158168308,122.04934766346253,1497.420
43200,astar,1000,maps/small_map.geojson,none,0,28.893,147925,-,-,-,2.027671606507976,121.84732898468933,1511.662
43200,astar,1000,maps/small_map.geojson,none,0,28.049,147508,-,-,-,2.026723467470402,123.25497457797108,1557.292
43200,astar,1000,maps/small_map.geojson,none,0,28.095,147225,-,-,-,2.030902336084386,123.23604813572264,1554.632
43200,astar,1000,maps/small_map.geojson,none,0,28.223,147328,-,-,-,2.027958878809174,120.08387463883469,1547.689
43200,astar,1000,maps/small_map.geojson,none,0,28.240,147694,-,-,-,2.0236116534138007,122.68541878433065,1546.050
43200,astar,1000,maps/small_map.geojson,none,0,27.968,147853,-,-,-,2.0249397781177665,121.43223062602034,1561.503
43200,astar,1000,maps/small_map.geojson,none,0,28.380,147628,-,-,-,2.0236089897011285,122.15957644403146,1543.922
43200,astar,1000,maps/small_map.geojson,none,0,28.177,148103,-,-,-,2.02671862536591,121.30070512178699,1549.079
43200,astar,1000,maps/small_map.geojson,none,0,28.568,147252,-,-,-,2.0317277921763695,122.35716437238666,1528.515
43200,astar,1000,maps/small_map.geojson,none,0,28.226,148016,-,-,-,2.0235693221693287,122.44375090791945,1547.158
