duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.628,593,62,0.580645161285373,9.440322580566207,2.1416762066371513,363.96257408683266,144914.083
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.600,611,53,0.5692307692260976,9.720754716912582,2.141066264718978,353.7033717076858,146900.885
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.618,607,48,0.5937499999956479,11.80833333325581,2.1396467565071355,356.4699254320991,141049.960
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.596,624,56,0.5714285714233819,11.430357142751074,2.140444374794004,345.56822204067157,147617.574
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.604,614,65,0.5830769230722126,10.05076923067359,2.140389033883142,351.81046606422245,146720.369
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.604,596,66,0.5878787878741945,11.560606060531414,2.143198087539473,363.68657094302205,144060.797
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.598,584,48,0.5770833333295897,8.781249999935397,2.1405427135976356,369.6078178664472,145089.824
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.608,615,47,0.5617021276552654,11.163829787136056,2.1437816689966986,351.6331423867029,145760.388
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.601,608,44,0.5883720930186386,11.4386363635464,2.144411106830101,354.88951279649046,146882.868
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.607,624,63,0.5777777777735034,10.657142857080212,2.1400047706488015,345.4624096357799,145047.586
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.611,610,66,0.6121212121152535,11.304545454438534,2.1422349643256027,353.57438220474364,144890.979
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.596,611,55,0.5727272727228581,11.116363636295471,2.1422192310966226,352.78741776033104,147389.992
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.604,588,55,0.5636363636310349,11.476363636248328,2.1408150072321033,367.1615187683812,144601.814
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.690,608,49,0.5775510204034385,11.47346938766105,2.1414301629401105,354.75942148475883,146286.029
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.595,600,60,0.6199999999949682,13.286666666569676,2.1386071152677184,360.439815588053,146420.749
43200,stat,10,maps/medium_map.geojson,reverse,300,1500,0,0.627,606,34,0.5941176470540567,10.720588235179267,2.146416647063644,355.4397350964869,144337.623
