duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.867,9840,-,23.506346342875897,-,2.0087776720025996,109.70783395984527,27511.184
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.918,9834,-,23.410201342095533,-,2.01231963057513,109.8221854464398,27644.475
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.838,9817,-,24.192917285583327,-,2.0063315380467626,109.99140656786153,27826.461
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.872,9856,-,23.51439567619662,-,2.007928772034272,109.59952751016732,27530.205
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.861,9830,-,22.952263174723953,-,2.0080957451784225,109.86452220775419,27556.244
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.863,9835,-,23.995108784371318,-,2.006789074725173,109.8250509052448,27634.867
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.878,9753,-,24.74459254240143,-,2.006377104576742,110.75957173578178,27493.397
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.857,9857,-,23.167707477218656,-,2.0102907571826343,109.59946638118832,27594.727
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.855,9761,-,23.746153845966806,-,2.007397088400282,110.63631327807471,27626.081
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.892,9781,-,23.579951729494184,-,2.003518743565459,110.34183511502141,27159.616
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.861,9795,-,24.359521484173843,-,2.0021847719125576,110.26761412926913,27562.064
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.864,9766,-,23.40414662446094,-,2.0101263808982712,110.53795365914688,27461.974
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.861,9812,-,23.655890182836146,-,2.009904969057767,109.96399612334264,27728.554
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.870,9785,-,24.018091353801704,-,2.0065619734575315,110.3724081456678,27398.777
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.875,9810,-,23.81105576069536,-,2.0033107775678745,110.08655200482917,27230.134
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.871,9833,-,24.640096779381643,-,2.0083444593458117,109.7788728800408,27435.740
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.855,9806,-,23.738414737003286,-,2.0106811478249624,110.11735954967509,27590.584
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.872,9776,-,23.471993516827727,-,2.0057472986711624,110.46642597340208,27404.253
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.873,9766,-,23.425753871035166,-,2.0076879423505436,110.53215292280154,27389.773
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.861,9788,-,24.158244545721214,-,2.0091195663293577,110.29775435994873,27520.212
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.860,9863,-,23.52529717041041,-,2.0123972703457564,109.51007362186468,27615.639
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.870,9818,-,23.39248269021695,-,2.0094616367513565,110.00721097366618,27467.708
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.864,9851,-,23.902672010493898,-,2.0099250022587567,109.63639644130241,27722.216
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.853,9805,-,23.20930043805406,-,2.008678449638192,110.14013275377168,27754.338
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.907,9743,-,24.43193373771508,-,2.0022559591511038,110.8625379032036,26925.394
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.865,9798,-,23.56471268144365,-,2.010316818066201,110.24963712473817,27519.660
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.878,9760,-,23.98595110496589,-,2.00871760001995,110.62714820615795,27283.490
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.868,9808,-,23.459243974719865,-,2.0088381213780613,109.97718017975387,27563.039
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.939,9785,-,24.310676215660482,-,2.00903832960261,110.34380338512715,27609.633
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.870,9820,-,22.895505066824697,-,2.0102522999618833,110.00504921623094,27515.721
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.865,9817,-,24.21231461403516,-,2.00815133278019,110.03559036547846,27646.187
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.860,9771,-,24.20115259720876,-,2.0041801396927217,110.46976279433518,27619.539
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.886,9740,-,23.444431630780915,-,2.0098011662473434,110.90260708503291,27188.487
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.861,9807,-,23.958513268304415,-,2.006803092622498,110.16004290879778,27620.499
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.846,9772,-,24.578026905626746,-,2.006332794818642,110.51835783345895,27790.518
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.864,9756,-,25.681873726880028,-,2.0049088221981903,110.71778290903794,27654.142
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.859,9799,-,23.1173092563648,-,2.0084626820731173,110.17341675090039,27505.711
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.877,9810,-,24.031964520178246,-,2.006607398291976,110.00393307058359,27558.222
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.876,9788,-,24.420464416771434,-,2.0071515079691897,110.34743976585054,27564.333
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.882,9754,-,24.132962655403016,-,2.0065485128330214,110.71671543624588,27778.785
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.866,9795,-,24.08136635619053,-,2.008392306493309,110.29063905841733,27559.739
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.861,9794,-,24.56897595406322,-,2.007052523758933,110.24184643608211,27492.169
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.865,9765,-,23.742887859548865,-,2.0078765996320316,110.51211111591599,27440.422
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.853,9731,-,24.49240692338434,-,2.002337767348603,110.98654835301518,27764.134
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.863,9748,-,23.677277195089463,-,2.00781301057079,110.77979766767406,27519.102
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.864,9772,-,25.049847198432797,-,2.0068685720898407,110.57361217810299,27709.214
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.858,9744,-,23.8011367378578,-,2.0076473118446483,110.76510373780938,27619.261
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.869,9763,-,24.377252438222136,-,2.0029811773239405,110.55785750807863,27636.878
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.868,9785,-,24.204579642123388,-,2.0065763904576186,110.32241943645181,27571.426
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.862,9788,-,24.84623637581779,-,2.0071852404299504,110.31686863949481,27729.086
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.847,9740,-,24.14591225494061,-,2.0028403937140355,110.82069567808783,27677.629
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.859,9782,-,22.59079011924109,-,2.010265987679194,110.32346954342627,27519.246
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.852,9794,-,23.866424957646498,-,2.010717189579467,110.29313660218979,27745.430
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.876,9747,-,23.733987915211397,-,2.010019194904542,110.79940418011289,27504.299
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.911,9810,-,23.933590215921466,-,2.0116524798426108,109.88863392905343,26702.311
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.861,9803,-,23.469386401130116,-,2.0094049220067043,110.14740498480887,27462.507
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.880,9743,-,24.724465439884327,-,2.0038470293685413,110.7542372872426,27376.514
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.838,9744,-,24.81980313627171,-,2.0047713460743477,110.73549049731005,27943.773
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.868,9759,-,23.94499184319697,-,2.0028030955519056,110.65839532050558,27356.746
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.874,9807,-,23.929253779152496,-,2.0039959960548077,110.16087311629428,27563.182
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.852,9777,-,24.323911243389283,-,2.006180886283615,110.46656936460475,27674.513
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.844,9799,-,23.2652337980087,-,2.010541095484082,110.17189415522239,27751.550
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.901,9775,-,24.151681855647375,-,2.0059787824073143,110.435923970625,27027.407
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.867,9791,-,23.826939726753118,-,2.008404235441468,110.30522010238904,27608.139
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.866,9788,-,23.91966758983625,-,2.0059598800275094,110.31550419219785,27503.646
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.863,9761,-,24.153041482014178,-,2.004624059456463,110.6269216954313,27688.382
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.936,9796,-,23.825955967360883,-,2.0090970007300073,110.20426293102858,27753.526
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.853,9744,-,24.069527403807168,-,2.005820094386196,110.84764473121764,27716.702
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.868,9741,-,24.71072253361528,-,2.0040371828270382,110.8907927196499,27639.341
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.855,9802,-,23.993577381730187,-,2.0066997367241584,110.15133575024942,27626.934
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.888,9747,-,24.01460860874824,-,2.006869336306918,110.82063279996987,27202.493
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.850,9721,-,24.549818661202355,-,2.003959627764945,111.07841804328882,27877.041
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.872,9718,-,24.015960803664196,-,2.008064021066196,111.07155731705735,27447.739
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.854,9809,-,23.544802391039294,-,2.009637807318376,110.05456122360334,27552.520
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.871,9788,-,23.663733027777766,-,2.006903340910933,110.26662745410373,27442.005
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.884,9766,-,23.91488979572816,-,2.0046675940313703,110.57568828416396,27131.821
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.904,9799,-,24.18840104829409,-,2.0051983677618037,110.16247126641663,26815.232
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.914,9770,-,23.651627753832184,-,2.0070845204485845,110.55848795400485,27582.555
43200,stat,50,maps/small_map.geojson,semaphore,100,500,0,1.876,9870,-,23.517925778469074,-,2.0106831286513205,109.37504438157005,27335.408
