duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,100,maps/large_map.geojson,semaphore,0,6.316,3083,-,53.79893939352119,-,2.098349476495259,699.0311303723003,7232.149
43200,astar,100,maps/large_map.geojson,semaphore,0,6.314,3093,-,50.22639434364131,-,2.0995043260151363,696.9102087354627,7232.735
43200,astar,100,maps/large_map.geojson,semaphore,0,6.333,3109,-,51.98979907223126,-,2.1001725885948295,693.7023855835515,7210.655
43200,astar,100,maps/large_map.geojson,semaphore,0,6.340,3129,-,48.72621809705851,-,2.1029795477602398,689.6994845305641,7201.348
43200,astar,100,maps/large_map.geojson,semaphore,0,6.303,3132,-,48.61892285258744,-,2.0981832634926625,688.1925836495808,7247.406
43200,astar,100,maps/large_map.geojson,semaphore,0,6.317,3117,-,51.441923365451615,-,2.09753793974816,691.1840387666882,7224.313
43200,astar,100,maps/large_map.geojson,semaphore,0,6.311,3119,-,51.37452758838535,-,2.096942369698595,689.5774443313708,7243.662
43200,astar,100,maps/large_map.geojson,semaphore,0,6.301,3142,-,49.52953020094404,-,2.0997516573428863,685.7689704884267,7252.766
43200,astar,100,maps/large_map.geojson,semaphore,0,6.309,3095,-,53.180640356994054,-,2.093806591716542,696.0060739237664,7235.621
43200,astar,100,maps/large_map.geojson,semaphore,0,6.299,3131,-,52.42474629154489,-,2.096975838291954,687.2386297790098,7264.184
43200,astar,100,maps/large_map.geojson,semaphore,0,6.311,3118,-,47.889926470207044,-,2.098533743168532,691.6968112602566,7236.080
43200,astar,100,maps/large_map.geojson,semaphore,0,6.339,3093,-,53.43859890063644,-,2.0947021157703856,696.1749714974516,7218.851
43200,astar,100,maps/large_map.geojson,semaphore,0,6.354,3116,-,51.482841180756736,-,2.099774477231343,692.4630325556194,7193.041
43200,astar,100,maps/large_map.geojson,semaphore,0,6.350,3036,-,49.0752949848612,-,2.0967499266523095,710.2726487148296,7194.060
43200,astar,100,maps/large_map.geojson,semaphore,0,6.311,3089,-,52.26214441971566,-,2.0950632782424248,697.672544855761,7237.617
43200,astar,100,maps/large_map.geojson,semaphore,0,6.333,3068,-,50.12103320992416,-,2.098180220816328,701.784121505066,7221.423
43200,astar,100,maps/large_map.geojson,semaphore,0,6.345,3144,-,44.65299999961695,-,2.1033319319098887,685.3416252549822,7199.695
43200,astar,100,maps/large_map.geojson,semaphore,0,6.353,3086,-,48.79050073599587,-,2.099374117376947,698.6123448670454,7186.838
43200,astar,100,maps/large_map.geojson,semaphore,0,6.277,3151,-,51.615922189796926,-,2.097154032511194,684.9913050385562,7271.374
43200,astar,100,maps/large_map.geojson,semaphore,0,6.315,3142,-,51.46207418584286,-,2.098285418570461,684.6360243417959,7241.650
43200,astar,100,maps/large_map.geojson,semaphore,0,6.336,3115,-,49.50952380911034,-,2.1022318056401534,691.5085880585209,7216.865
43200,astar,100,maps/large_map.geojson,semaphore,0,6.352,3136,-,51.49695787783277,-,2.10149792491049,686.1567762575467,7183.986
43200,astar,100,maps/large_map.geojson,semaphore,0,6.319,3070,-,54.207062146464246,-,2.0939927157557827,701.0031173036737,7234.058
43200,astar,100,maps/large_map.geojson,semaphore,0,6.293,3141,-,55.578608825284526,-,2.0978582898353335,685.4666559791401,7248.342
43200,astar,100,maps/large_map.geojson,semaphore,0,6.348,3107,-,52.079083517705726,-,2.096556108761905,694.0757379120638,7199.080
43200,astar,100,maps/large_map.geojson,semaphore,0,6.453,3157,-,51.856946453977685,-,2.0966046635711395,684.0157119945354,7071.421
43200,astar,100,maps/large_map.geojson,semaphore,0,6.359,3048,-,51.63673758821701,-,2.094445195816267,706.2525793594401,7171.578
43200,astar,100,maps/large_map.geojson,semaphore,0,6.368,3094,-,47.88936170172703,-,2.100108274807738,696.1216216160593,7179.080
43200,astar,100,maps/large_map.geojson,semaphore,0,6.299,3154,-,53.18828762005651,-,2.0961230743644412,683.0982265483017,7261.400
43200,astar,100,maps/large_map.geojson,semaphore,0,6.300,3133,-,53.10588647470721,-,2.0939561015827923,688.4028345894396,7263.078
