duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.059,3219,-,31.109983360789215,-,2.1465141111481008,670.3512302093402,6427.855
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.052,3230,-,31.945950703959067,-,2.145919683785182,667.5629485126013,6442.597
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.077,3177,-,33.253999999750334,-,2.145544990339873,679.7013511311118,6415.084
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.070,3157,-,30.526232114242745,-,2.145668706371418,682.6966034070712,6415.321
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,6.984,3182,-,31.99623931594884,-,2.145945322868905,677.1970085415933,6500.349
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.035,3162,-,31.73844884460947,-,2.145862624683981,680.7523870091956,6447.804
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.046,3176,-,29.97225433503691,-,2.146685378088713,678.3742109382728,6439.158
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.064,3172,-,28.1397412197388,-,2.147699048627714,679.7757349381516,6410.900
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.062,3196,-,29.91359060380439,-,2.145352294052317,674.4755362722125,6430.359
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.059,3145,-,30.15958549199245,-,2.1449470680731553,685.8771955073344,6437.174
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.064,3213,-,31.848330403977215,-,2.1463907525766253,670.5228947727483,6430.445
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.013,3211,-,33.72068345295783,-,2.1437008443636127,671.4710051694734,6483.399
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.039,3208,-,30.168037382958428,-,2.1460698541165555,672.4265261116816,6444.339
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.114,3176,-,32.52454545429959,-,2.1478694843675115,679.9776296946957,6375.838
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.032,3185,-,27.623021582531713,-,2.144685297166364,677.0333913539799,6456.047
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.056,3170,-,32.30421052605952,-,2.143193920055397,680.8334552920415,6446.308
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.038,3198,-,28.495932203161683,-,2.1455264642741954,673.8984096938682,6442.361
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.048,3153,-,33.48339350154927,-,2.146685470409483,684.1677759945301,6445.013
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.152,3191,-,30.236496350129688,-,2.1464205872726607,675.5837044000923,6411.796
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.248,3227,-,28.74731543601267,-,2.1454260469399604,667.043211605155,6254.146
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.187,3155,-,30.56170598883047,-,2.145980662897429,683.0327211698855,6308.385
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.026,3225,-,30.432593856415163,-,2.1446705842720144,668.8360537782701,6462.463
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.114,3193,-,31.10821484967111,-,2.1429026534529503,674.8838857269293,6376.428
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.033,3197,-,31.9503300327771,-,2.144881074695899,672.9468503883264,6448.808
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.055,3182,-,30.175083056238762,-,2.14506293531131,677.1408954225205,6436.354
43200,stat,100,maps/large_map.geojson,semaphore,600,3000,0,7.056,3157,-,30.967918088500852,-,2.145419082773356,681.7863020197457,6448.308
