duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,10,maps/large_map.geojson,semaphore,0,1.082,306,-,25.40555555539453,-,2.110417713382314,703.2562499943791,58936.107
43200,astar,10,maps/large_map.geojson,semaphore,0,1.065,311,-,59.18333333316741,-,2.11815683917546,692.1508090559562,59579.204
43200,astar,10,maps/large_map.geojson,semaphore,0,1.076,301,-,56.07499999931334,-,2.1287576310116973,714.3823529354952,58847.079
43200,astar,10,maps/large_map.geojson,semaphore,0,1.075,295,-,61.18749999949779,-,2.117122040752314,728.3029010180788,58912.822
43200,astar,10,maps/large_map.geojson,semaphore,0,1.077,315,-,36.712499999823876,-,2.126655280015031,683.587220441817,59159.317
43200,astar,10,maps/large_map.geojson,semaphore,0,1.073,306,-,29.69090909057327,-,2.116061859738291,703.375533656111,59765.796
43200,astar,10,maps/large_map.geojson,semaphore,0,1.078,313,-,57.730769230269665,-,2.11561513796184,689.7281803487484,59428.757
43200,astar,10,maps/large_map.geojson,semaphore,0,1.074,298,-,36.454545454204485,-,2.123727292572903,721.4717428030453,59377.451
43200,astar,10,maps/large_map.geojson,semaphore,0,1.066,306,-,47.97857142807756,-,2.114196316646467,703.5962233112799,59704.341
43200,astar,10,maps/large_map.geojson,semaphore,0,1.073,313,-,34.259999999645736,-,2.109479855675494,688.1191935428985,59734.556
43200,astar,10,maps/large_map.geojson,semaphore,0,1.076,297,-,61.061538461043114,-,2.1218885161098147,727.0258503343266,58825.688
43200,astar,10,maps/large_map.geojson,semaphore,0,1.079,314,-,36.381818181574424,-,2.124972818336043,686.4804487124534,59173.523
43200,astar,10,maps/large_map.geojson,semaphore,0,1.070,319,-,39.34444444401702,-,2.1180999770179443,672.0924409395187,59886.827
43200,astar,10,maps/large_map.geojson,semaphore,0,1.071,308,-,60.29999999928046,-,2.116491123906609,696.0451875964043,59698.625
43200,astar,10,maps/large_map.geojson,semaphore,0,1.071,314,-,75.39999999931648,-,2.120192316826577,686.2712218594754,59386.414
43200,astar,10,maps/large_map.geojson,semaphore,0,1.069,308,-,41.46315789438791,-,2.119225833727093,697.9339314789214,59316.673
43200,astar,10,maps/large_map.geojson,semaphore,0,1.078,298,-,47.07499999943093,-,2.1208403090938175,728.8035714227354,59130.820
43200,astar,10,maps/large_map.geojson,semaphore,0,1.073,298,-,58.18181818176782,-,2.116094159724268,723.1377326507373,59122.970
43200,astar,10,maps/large_map.geojson,semaphore,0,1.065,306,-,36.25999999983734,-,2.1198037748007477,702.9547697312257,59787.822
43200,astar,10,maps/large_map.geojson,semaphore,0,1.080,301,-,40.53181818147513,-,2.1107429264663606,715.9366834113652,59516.050
43200,astar,10,maps/large_map.geojson,semaphore,0,1.078,305,-,46.11999999969828,-,2.1224178556011264,704.0475247468592,59915.980
43200,astar,10,maps/large_map.geojson,semaphore,0,1.068,310,-,58.829999999421034,-,2.122893037374838,699.0004893908151,59513.115
43200,astar,10,maps/large_map.geojson,semaphore,0,1.084,299,-,63.98571428532035,-,2.1169676534422988,719.7772343956049,58476.075
43200,astar,10,maps/large_map.geojson,semaphore,0,1.074,298,-,40.774999999657325,-,2.118410248528854,726.6704081574612,58943.621
43200,astar,10,maps/large_map.geojson,semaphore,0,1.061,313,-,60.788235293348784,-,2.1158752220627197,687.6566827642351,59706.201
43200,astar,10,maps/large_map.geojson,semaphore,0,1.059,310,-,45.47142857125495,-,2.1147344451001344,697.3223490972016,59824.979
43200,astar,10,maps/large_map.geojson,semaphore,0,1.076,315,-,67.25714285647645,-,2.110132557285286,682.1629807637984,59486.380
43200,astar,10,maps/large_map.geojson,semaphore,0,1.061,328,-,36.766666666285346,-,2.122536661025694,657.0950769178303,60226.360
43200,astar,10,maps/large_map.geojson,semaphore,0,1.084,325,-,35.62142857135044,-,2.1086672454883932,666.211838000904,58960.794
43200,astar,10,maps/large_map.geojson,semaphore,0,1.058,311,-,49.139999999332034,-,2.11380277345088,692.485737433691,59700.116
43200,astar,10,maps/large_map.geojson,semaphore,0,1.119,323,-,18.76153846137266,-,2.1175172700308607,661.0996894357304,56251.419
43200,astar,10,maps/large_map.geojson,semaphore,0,1.115,308,-,41.62222222191102,-,2.121762006694191,703.0995081910885,56860.590
43200,astar,10,maps/large_map.geojson,semaphore,0,1.077,312,-,57.93333333354409,-,2.128729843158787,690.3969354783484,59093.013
43200,astar,10,maps/large_map.geojson,semaphore,0,1.062,311,-,50.09999999952816,-,2.115100774842296,690.0096930478019,59995.343
43200,astar,10,maps/large_map.geojson,semaphore,0,1.060,310,-,47.92352941134266,-,2.116306912549494,699.0548859878817,60153.562
43200,astar,10,maps/large_map.geojson,semaphore,0,1.077,307,-,60.389999999332034,-,2.11966502929809,701.6071895368567,58842.671
43200,astar,10,maps/large_map.geojson,semaphore,0,1.084,303,-,29.637499999705234,-,2.1197012147291314,706.9726368102839,58256.161
43200,astar,10,maps/large_map.geojson,semaphore,0,1.073,309,-,36.7384615381189,-,2.121565726590438,694.7446254016245,59362.457
43200,astar,10,maps/large_map.geojson,semaphore,0,1.075,311,-,35.190909090520684,-,2.1301241446415653,694.56585365299,59007.690
43200,astar,10,maps/large_map.geojson,semaphore,0,1.084,312,-,48.827777777176685,-,2.1208673533267826,690.3333333278266,59257.321
43200,astar,10,maps/large_map.geojson,semaphore,0,1.063,317,-,24.469999999643914,-,2.111964318034812,679.4442155254618,60026.058
43200,astar,10,maps/large_map.geojson,semaphore,0,1.081,297,-,42.69999999945094,-,2.1160286838216473,728.8015358303581,59231.296
