duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,ccbs,500,maps/small_map.geojson,none,0,28.590,57723,-,-,-,1.7731507429410898,187.08937681088912,1526.766
43200,ccbs,500,maps/small_map.geojson,none,0,28.565,57673,-,-,-,1.7686302925339488,187.27496132776886,1529.126
43200,ccbs,500,maps/small_map.geojson,none,0,28.495,57494,-,-,-,1.7686660664915865,187.73504849906806,1533.301
43200,ccbs,500,maps/small_map.geojson,none,0,28.598,57662,-,-,-,1.7712883164116526,187.31861229312173,1526.512
43200,ccbs,500,maps/small_map.geojson,none,0,28.970,56605,-,-,-,1.7528217619874944,190.64329560088942,1507.018
43200,ccbs,500,maps/small_map.geojson,none,0,28.666,57305,-,-,-,1.7629606481702886,188.38351535778722,1523.627
43200,ccbs,500,maps/small_map.geojson,none,0,28.831,57488,-,-,-,1.7656457486393793,187.82244908482943,1514.554
43200,ccbs,500,maps/small_map.geojson,none,0,28.766,57390,-,-,-,1.7632795956792569,188.19729708339864,1517.845
43200,ccbs,500,maps/small_map.geojson,none,0,28.855,57139,-,-,-,1.7600545433070909,189.05490374770014,1512.948
43200,ccbs,500,maps/small_map.geojson,none,0,28.386,57287,-,-,-,1.7599279171402233,188.46356836524888,1539.797
43200,ccbs,500,maps/small_map.geojson,none,0,28.650,56851,-,-,-,1.7552868159612152,189.87869399910193,1528.414
43200,ccbs,500,maps/small_map.geojson,none,0,28.449,57884,-,-,-,1.7731481388166963,186.53837908826355,1534.862
43200,ccbs,500,maps/small_map.geojson,none,0,28.789,57404,-,-,-,1.7641668072888101,187.92844749189948,1516.826
43200,ccbs,500,maps/small_map.geojson,none,0,28.242,56909,-,-,-,1.7573761114615927,189.79792460822352,1545.548
43200,ccbs,500,maps/small_map.geojson,none,0,28.436,56828,-,-,-,1.7540223243440656,189.94255418436416,1535.719
43200,ccbs,500,maps/small_map.geojson,none,0,28.478,56838,-,-,-,1.7577520945395608,189.99854304136906,1533.170
43200,ccbs,500,maps/small_map.geojson,none,0,31.235,57280,-,-,-,1.7629072149106813,188.56962211189096,1408.842
43200,ccbs,500,maps/small_map.geojson,none,0,30.175,57673,-,-,-,1.7703803059301941,187.14180695116323,1450.281
43200,ccbs,500,maps/small_map.geojson,none,0,30.468,57224,-,-,-,1.7628067456585546,188.6821804628296,1433.182
43200,ccbs,500,maps/small_map.geojson,none,0,29.923,57034,-,-,-,1.7580250369920263,189.3206593546334,1471.974
43200,ccbs,500,maps/small_map.geojson,none,0,29.736,56554,-,-,-,1.7492642491166024,190.94458026622038,1471.460
43200,ccbs,500,maps/small_map.geojson,none,0,30.027,57375,-,-,-,1.7636809381073943,188.1713653102516,1459.976
43200,ccbs,500,maps/small_map.geojson,none,0,33.082,57458,-,-,-,1.7641319041997445,187.84007746989616,1320.565
43200,ccbs,500,maps/small_map.geojson,none,0,29.304,57193,-,-,-,1.7593604327693102,188.75625476286788,1495.469
43200,ccbs,500,maps/small_map.geojson,none,0,29.213,57169,-,-,-,1.7602932470813368,188.8971614155383,1495.119
43200,ccbs,500,maps/small_map.geojson,none,0,29.284,57054,-,-,-,1.7579012595031698,189.2107092962503,1495.648
43200,ccbs,500,maps/small_map.geojson,none,0,28.575,57620,-,-,-,1.7689244357852092,187.3828624336424,1528.537
43200,ccbs,500,maps/small_map.geojson,none,0,29.804,57107,-,-,-,1.759802788924697,189.0236529505394,1466.292
43200,ccbs,500,maps/small_map.geojson,none,0,30.094,57259,-,-,-,1.7615000075592815,188.57333257327903,1455.000
43200,ccbs,500,maps/small_map.geojson,none,0,30.781,56940,-,-,-,1.755886504310963,189.70082482972538,1419.992
43200,ccbs,500,maps/small_map.geojson,none,0,30.367,56596,-,-,-,1.7488663913230298,190.82503099610153,1441.818
43200,ccbs,500,maps/small_map.geojson,none,0,30.760,57458,-,-,-,1.7674886688429698,187.94426801458656,1420.806
43200,ccbs,500,maps/small_map.geojson,none,0,29.709,57183,-,-,-,1.7618718897150876,188.79386929067388,1471.086
43200,ccbs,500,maps/small_map.geojson,none,0,30.333,57024,-,-,-,1.758816763635323,189.403529410282,1439.967
43200,ccbs,500,maps/small_map.geojson,none,0,30.144,56893,-,-,-,1.7548962433260493,189.75410871275136,1455.060
43200,ccbs,500,maps/small_map.geojson,none,0,29.855,57418,-,-,-,1.765545420053114,188.0623858642035,1469.156
