duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.523,2008,1130,0.7863100634572745,8.297207207145762,2.0679471103116898,107.6091045139744,195675.506
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.531,2016,1090,0.7614299153279445,8.222825070091405,2.0731330347568186,107.03943906590364,189484.742
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.516,2021,1038,0.8036132812435334,8.619707317005204,2.073906025812177,107.00322260697064,193897.146
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.511,2017,1043,0.7850485436829016,9.218586640776447,2.071458586452018,107.12507447778607,197712.980
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.528,2008,1140,0.7897940913095186,8.44380017833997,2.0687032396466813,107.53069059998144,189153.082
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.520,2003,1120,0.8011981566753816,8.275113947058571,2.0682008024202023,107.84779999913091,192667.982
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.515,2029,1095,0.8015009380803706,8.852007469588772,2.0689359100248517,106.34680641098001,198191.104
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.512,2015,1076,0.7804597701082621,8.242220113783606,2.073567141663306,107.23299378795545,195529.591
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.516,2050,1120,0.7957836846867226,8.078793418585356,2.070197243091325,105.30234374915145,192721.188
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.516,2029,1081,0.7783603431776542,8.648067860442573,2.070860332397264,106.36889491774154,196857.048
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.521,2025,1190,0.8087931034421411,8.11537800681086,2.0637904716212865,106.67820924969675,194781.610
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.521,2032,1111,0.7743778801783273,8.292824286962347,2.0703731765870272,106.24210785435186,196318.483
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.511,2024,1055,0.8086744639313983,8.230261881602697,2.0743807096497706,106.72911924703716,193246.913
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.514,2004,1078,0.7767397521380945,8.42655954624206,2.071533134861884,107.74675162331984,197419.866
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.525,2022,1061,0.8268151016387993,9.304812319463664,2.0692524240059864,106.89591381786035,196449.007
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.541,2039,1131,0.7913636363567306,8.286515837034957,2.068270784519947,105.90041727946058,179333.466
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.516,2029,1095,0.7737335834829688,8.68439252329411,2.0718372320629546,106.40604192269343,197942.754
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.518,2026,1118,0.7843119265990104,8.457181818113316,2.068724420207353,106.70905268279091,197559.628
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.522,2028,1039,0.7910891089040722,8.483677482723346,2.0738705290824275,106.4811451126659,199156.843
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.522,2008,1061,0.7717726396849888,8.439750957785346,2.0695741452702214,107.45406078637895,196674.016
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.535,2029,1155,0.7810115350422752,8.132098765365432,2.067141185872521,106.42149025327507,193353.286
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.517,2018,1064,0.7612499999940513,8.714272030582467,2.0698405874772527,107.04500123952359,197647.014
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.514,2045,1112,0.8065558633354455,8.38615948663749,2.0698939888301666,105.57725826108295,198558.932
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.534,2018,1089,0.7643059490024817,8.637183098521449,2.0691823940584793,106.97279265786854,189307.164
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.527,2041,1059,0.7612068965454751,8.374689589233661,2.073650185957364,105.77130946457174,195971.842
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.524,2016,1143,0.7928635147130426,8.44799643803845,2.068373736028628,107.07153502149178,195113.086
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.542,2032,1214,0.8237043330433974,7.931565656500296,2.0685780401232874,106.3719181450989,193785.146
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.517,2018,1022,0.7790533736085985,8.539099999930965,2.075433923314272,107.05794044578712,197865.189
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.510,2030,1075,0.7795977011422847,8.114652711636401,2.0727734721508195,106.4000986914692,199765.172
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.513,2006,1152,0.8256433007915547,8.58684907318987,2.065480234771179,107.73736263649415,196734.475
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.523,2016,1082,0.7645376549028565,8.4526465027641,2.068429667703808,107.14621117926072,198480.839
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.519,2024,1136,0.7962996389828246,8.674034141884997,2.065287098743893,106.69483184879361,195780.533
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.523,2043,1087,0.7796755725128812,8.5964862297527,2.070460360012634,105.70519353172982,196474.183
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.518,2019,1172,0.7834934497752589,8.275499565524187,2.0641612654694095,106.99918174969548,197112.488
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.537,2018,1156,0.807111111104657,8.541025640956862,2.0674744160964926,107.08984607659464,193590.551
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.531,2032,1161,0.825622775793942,8.340511915201201,2.0690741748311337,106.34757209675169,197816.478
43200,stat,10,maps/small_map.geojson,reverse,100,500,0,0.528,2026,1102,0.8344506517631008,8.688425925858047,2.068977609090138,106.63685121021315,200338.865
