duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,50,maps/small_map.geojson,semaphore,0,2.031,9588,-,27.179291153859026,-,1.9774423746613807,112.5658018366377,30477.025
43200,astar,50,maps/small_map.geojson,semaphore,0,1.732,9648,-,26.556836024078294,-,1.9802067495828397,111.9340978663591,30451.500
43200,astar,50,maps/small_map.geojson,semaphore,0,1.770,9662,-,26.459976898429712,-,1.97628965290322,111.80263730479861,29382.282
43200,astar,50,maps/small_map.geojson,semaphore,0,1.728,9644,-,27.384371239250083,-,1.9810574436337123,111.95568128640582,30137.371
43200,astar,50,maps/small_map.geojson,semaphore,0,1.722,9632,-,26.341727650813656,-,1.9766820362232282,112.11421071690856,30297.821
43200,astar,50,maps/small_map.geojson,semaphore,0,1.710,9640,-,26.732118284070797,-,1.9789566395601854,111.9861187585145,30649.883
43200,astar,50,maps/small_map.geojson,semaphore,0,1.699,9572,-,27.438523761150126,-,1.9716723917824415,112.79935139568015,30693.349
43200,astar,50,maps/small_map.geojson,semaphore,0,1.727,9703,-,26.400685748144195,-,1.9844828721754737,111.2771444773622,30178.597
43200,astar,50,maps/small_map.geojson,semaphore,0,1.727,9642,-,25.99458041937411,-,1.9776245726029384,111.98293176771264,30400.443
43200,astar,50,maps/small_map.geojson,semaphore,0,1.734,9582,-,26.273848852292907,-,1.978539323799483,112.6657681650014,30356.034
43200,astar,50,maps/small_map.geojson,semaphore,0,1.714,9652,-,26.701463630775688,-,1.9810193104751443,111.88335149066774,30456.133
43200,astar,50,maps/small_map.geojson,semaphore,0,1.731,9607,-,27.028983126556504,-,1.9795605120490232,112.33740036377242,30275.905
43200,astar,50,maps/small_map.geojson,semaphore,0,1.718,9596,-,26.81356725124804,-,1.9767700337153404,112.5466172856192,30541.359
43200,astar,50,maps/small_map.geojson,semaphore,0,1.726,9550,-,27.51644824009981,-,1.9743816260785318,113.06263436540429,30322.201
43200,astar,50,maps/small_map.geojson,semaphore,0,1.710,9566,-,26.156816208190023,-,1.9790269836410457,112.84300073199856,30543.009
43200,astar,50,maps/small_map.geojson,semaphore,0,1.731,9651,-,27.265005115983378,-,1.9770235582946578,111.94206237908585,30163.741
43200,astar,50,maps/small_map.geojson,semaphore,0,1.725,9582,-,27.714351032236355,-,1.976629950986918,112.64032392803738,30135.945
43200,astar,50,maps/small_map.geojson,semaphore,0,1.791,9628,-,28.333099746305376,-,1.976511274884253,112.12129340729034,29219.306
43200,astar,50,maps/small_map.geojson,semaphore,0,1.780,9688,-,27.14257028090399,-,1.980471900112359,111.43429102845361,29634.805
43200,astar,50,maps/small_map.geojson,semaphore,0,1.751,9592,-,27.726930953547114,-,1.974939471592133,112.56076722247451,30512.589
43200,astar,50,maps/small_map.geojson,semaphore,0,1.725,9722,-,26.6105984667607,-,1.9805783345713093,111.09303151950077,30223.572
43200,astar,50,maps/small_map.geojson,semaphore,0,1.730,9691,-,26.095426917293693,-,1.9792461337944225,111.47194541981722,30262.242
43200,astar,50,maps/small_map.geojson,semaphore,0,1.709,9641,-,27.561267401166038,-,1.9755719896903279,112.02025658248711,30595.897
43200,astar,50,maps/small_map.geojson,semaphore,0,1.738,9629,-,27.663568061067743,-,1.976797858651452,112.20200748817423,30402.972
43200,astar,50,maps/small_map.geojson,semaphore,0,1.709,9559,-,27.18561108631667,-,1.9768360770921856,112.92778505120339,30602.828
43200,astar,50,maps/small_map.geojson,semaphore,0,1.714,9688,-,26.78631251828137,-,1.9795383759177163,111.46917273717875,30394.087
43200,astar,50,maps/small_map.geojson,semaphore,0,1.720,9697,-,27.262888591181397,-,1.9797438192451744,111.34714263500179,30450.409
43200,astar,50,maps/small_map.geojson,semaphore,0,1.718,9603,-,27.48385682957224,-,1.9756989831639382,112.391837797489,30533.602
43200,astar,50,maps/small_map.geojson,semaphore,0,1.738,9605,-,26.939888628152552,-,1.9772272111265365,112.47496481535549,30048.185
43200,astar,50,maps/small_map.geojson,semaphore,0,1.699,9666,-,26.999672277446482,-,1.979267910662629,111.6640138757638,30678.500
43200,astar,50,maps/small_map.geojson,semaphore,0,1.728,9649,-,27.095025021860508,-,1.9780257602695193,111.89935132239918,30211.043
43200,astar,50,maps/small_map.geojson,semaphore,0,1.710,9701,-,25.93350611930097,-,1.9797208744304737,111.26485733360646,30374.390
43200,astar,50,maps/small_map.geojson,semaphore,0,1.703,9700,-,25.9450649348483,-,1.9805348844858888,111.32861713016575,30470.454
43200,astar,50,maps/small_map.geojson,semaphore,0,1.718,9632,-,26.52302756286184,-,1.9780837295035185,111.94585282105099,30452.679
43200,astar,50,maps/small_map.geojson,semaphore,0,1.719,9586,-,26.89059690472047,-,1.9774337626573,112.60837597820444,30219.530
43200,astar,50,maps/small_map.geojson,semaphore,0,1.709,9587,-,26.406339556887726,-,1.9775676316691857,112.5409154957264,30573.990
43200,astar,50,maps/small_map.geojson,semaphore,0,1.708,9625,-,25.643809107902367,-,1.980021657767227,112.23399053126991,30600.046
43200,astar,50,maps/small_map.geojson,semaphore,0,1.722,9653,-,26.8863858090892,-,1.9777903038884217,111.89619793467648,30314.130
43200,astar,50,maps/small_map.geojson,semaphore,0,1.713,9610,-,25.97590308348625,-,1.9797696771200526,112.3482835850718,30276.929
43200,astar,50,maps/small_map.geojson,semaphore,0,1.729,9685,-,26.506685236553764,-,1.979321484800391,111.4453398802077,30317.447
43200,astar,50,maps/small_map.geojson,semaphore,0,1.702,9678,-,26.078571428364484,-,1.9825647132350823,111.62463903030722,30560.475
43200,astar,50,maps/small_map.geojson,semaphore,0,1.719,9632,-,27.462645627263175,-,1.9762274911275723,112.11811989718802,30389.243
43200,astar,50,maps/small_map.geojson,semaphore,0,1.715,9592,-,27.286324404547763,-,1.9779425133421906,112.52331733186946,30523.405
43200,astar,50,maps/small_map.geojson,semaphore,0,1.717,9589,-,26.56922517786259,-,1.9758049237022002,112.65978584396031,30320.064
43200,astar,50,maps/small_map.geojson,semaphore,0,1.717,9679,-,26.12794632417816,-,1.9784255736960654,111.5897966566266,30311.701
43200,astar,50,maps/small_map.geojson,semaphore,0,1.708,9651,-,28.298670848040167,-,1.9778374865701416,111.90725735242113,30578.503
43200,astar,50,maps/small_map.geojson,semaphore,0,1.706,9641,-,26.528709393986794,-,1.9787269089807364,112.03073646944091,30560.016
43200,astar,50,maps/small_map.geojson,semaphore,0,1.712,9633,-,25.945082920942426,-,1.9800241480166512,112.11800322138308,30533.597
43200,astar,50,maps/small_map.geojson,semaphore,0,1.733,9586,-,26.91407473026186,-,1.9785568558043103,112.62753342993281,30094.463
43200,astar,50,maps/small_map.geojson,semaphore,0,1.757,9634,-,26.526304284248152,-,1.9771182729030672,112.07793422261207,29669.001
43200,astar,50,maps/small_map.geojson,semaphore,0,1.711,9650,-,27.06348769876676,-,1.9766861619914475,111.93945920607369,30402.154
43200,astar,50,maps/small_map.geojson,semaphore,0,1.712,9618,-,27.15203122719067,-,1.975364603601979,112.32508329771952,30499.178
43200,astar,50,maps/small_map.geojson,semaphore,0,1.744,9605,-,26.224131302468983,-,1.983784406964357,112.37334410248673,29830.688
43200,astar,50,maps/small_map.geojson,semaphore,0,1.745,9596,-,27.807249999775227,-,1.9750465285717151,112.51511609614482,29760.823
43200,astar,50,maps/small_map.geojson,semaphore,0,1.742,9644,-,26.790477589789546,-,1.9777038098925932,111.97788621172191,29749.918
43200,astar,50,maps/small_map.geojson,semaphore,0,1.722,9754,-,25.822142121319995,-,1.983288443026961,110.70488117756994,30337.992
43200,astar,50,maps/small_map.geojson,semaphore,0,1.761,9672,-,26.805756435993157,-,1.9767450419687063,111.66272835391081,29758.769
43200,astar,50,maps/small_map.geojson,semaphore,0,1.797,9591,-,26.528054038295007,-,1.9750588014633226,112.619744124418,30481.271
43200,astar,50,maps/small_map.geojson,semaphore,0,1.728,9658,-,26.951641265906375,-,1.9782352131227523,111.79030736446494,30030.307
43200,astar,50,maps/small_map.geojson,semaphore,0,1.721,9611,-,27.291212210806645,-,1.977659053065326,112.39912993553278,30536.269
43200,astar,50,maps/small_map.geojson,semaphore,0,1.723,9549,-,27.739061128768583,-,1.973774073648265,113.11608706963655,30136.194
43200,astar,50,maps/small_map.geojson,semaphore,0,1.725,9667,-,26.819269986474893,-,1.9807594447991665,111.6865444366396,30507.807
43200,astar,50,maps/small_map.geojson,semaphore,0,1.721,9638,-,26.016947686774394,-,1.9787208389319741,111.97280706219829,30202.020
43200,astar,50,maps/small_map.geojson,semaphore,0,1.747,9606,-,27.359169855546924,-,1.9760636157316198,112.44634235270986,29744.329
43200,astar,50,maps/small_map.geojson,semaphore,0,1.703,9584,-,28.443109855563343,-,1.9729944541637905,112.59108895294534,30763.939
43200,astar,50,maps/small_map.geojson,semaphore,0,1.704,9630,-,26.879395280027307,-,1.9797488424053173,112.21588143435314,30588.672
43200,astar,50,maps/small_map.geojson,semaphore,0,1.733,9636,-,27.180633229543687,-,1.9779884843917876,112.0726956241619,30309.795
