duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,100,maps/small_map.geojson,reverse,0,3.626,18420,44419,2.727477363098237,3.5578284930407595,1.988999718044392,117.23685469525903,12972.476
43200,stat,100,maps/small_map.geojson,reverse,0,3.573,18383,42958,2.7819422032932772,3.682121258291936,1.9893452556809428,117.54841574622178,13183.432
43200,stat,100,maps/small_map.geojson,reverse,0,3.562,18234,44527,2.824030166392877,3.542163430945824,1.9854126624453394,118.48407742902347,13234.912
43200,stat,100,maps/small_map.geojson,reverse,0,3.564,18461,43038,2.6946665887576646,3.62289819081805,1.9929732544732472,116.95005152307925,13247.319
43200,stat,100,maps/small_map.geojson,reverse,0,3.566,18491,44952,2.7944609737584947,3.5317305829657464,1.9870509956403262,116.79572290855832,13209.319
43200,stat,100,maps/small_map.geojson,reverse,0,3.569,18375,43937,2.7456728860442947,3.555165928353492,1.9884580604598479,117.48006483328548,13204.983
43200,stat,100,maps/small_map.geojson,reverse,0,3.564,18343,44616,2.7388860787735307,3.526252504981198,1.986134037127138,117.7683907408996,13210.005
43200,stat,100,maps/small_map.geojson,reverse,0,3.586,18412,43108,2.7549579291592066,3.7089927693481584,1.9893521405210042,117.28737454687732,13123.691
43200,stat,100,maps/small_map.geojson,reverse,0,3.575,18406,44351,2.743372430655782,3.5666887823760764,1.9883106153614696,117.34694504801503,13172.446
43200,stat,100,maps/small_map.geojson,reverse,0,3.561,18409,43821,2.716110392389918,3.5819643211790004,1.9912740037320034,117.3374554448644,13219.742
43200,stat,100,maps/small_map.geojson,reverse,0,3.562,18377,43930,2.808462039821801,3.529044790864865,1.9896682277268334,117.46581685365433,13242.374
43200,stat,100,maps/small_map.geojson,reverse,0,3.549,18392,43148,2.752858391586356,3.651869926892034,1.9887624343952888,117.46601611315478,13242.745
43200,stat,100,maps/small_map.geojson,reverse,0,3.572,18393,44142,2.787383981697132,3.551253262393422,1.9897377328274075,117.39876395222183,13198.674
43200,stat,100,maps/small_map.geojson,reverse,0,3.551,18336,45419,2.8587584826872985,3.408551391809244,1.986789470455289,117.85795525839454,13253.331
43200,stat,100,maps/small_map.geojson,reverse,0,3.560,18490,44097,2.735193399804747,3.5053477649559572,1.9908116584217008,116.82720602076799,13233.709
