duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,1000,maps/small_map.geojson,reverse,0,32.043,52492,194434,6.939539300804295,1.899541233002037,1.5626958319746067,310.0208257016696,1361.405
43200,astar,1000,maps/small_map.geojson,reverse,0,32.145,60997,173195,6.717193579725055,2.009873072496199,1.6016939853587613,320.75730215044564,1356.783
43200,astar,1000,maps/small_map.geojson,reverse,0,32.119,51433,215391,6.86778417461337,1.766804083127884,1.576209296725277,340.1711898058816,1358.392
43200,astar,1000,maps/small_map.geojson,reverse,0,31.676,56211,177204,7.235949194640289,2.034023500105144,1.5860924947325956,331.7642171388765,1377.082
43200,astar,1000,maps/small_map.geojson,reverse,0,32.525,55527,200008,6.6277085855598035,1.904511682760542,1.5400340008639692,338.43491608014926,1340.958
43200,astar,1000,maps/small_map.geojson,reverse,0,31.355,53324,206627,6.5417516102322,1.7908532436739242,1.5823634675275409,332.8569187978275,1391.362
43200,astar,1000,maps/small_map.geojson,reverse,0,31.782,58575,164857,6.675226468765957,2.1403831189606954,1.6120396123336789,333.65472199183495,1372.553
43200,astar,1000,maps/small_map.geojson,reverse,0,31.381,51854,179665,6.256943650216654,2.009005068373777,1.5740767551179893,394.26379114884924,1390.292
43200,astar,1000,maps/small_map.geojson,reverse,0,31.965,58741,172647,6.855824028600503,2.0191552725970183,1.6006804322036619,321.4138925315351,1364.838
43200,astar,1000,maps/small_map.geojson,reverse,0,32.129,54343,190812,6.56521070416654,1.958742701022606,1.5602118322184477,381.30822994936915,1358.107
43200,astar,1000,maps/small_map.geojson,reverse,0,32.173,53450,199614,6.528687383472878,1.9215513883627435,1.5452844688113545,370.0569399656802,1357.368
43200,astar,1000,maps/small_map.geojson,reverse,0,32.577,59526,197269,6.520198328287942,1.8272655630085268,1.5920192819915915,306.9976563792425,1339.013
43200,astar,1000,maps/small_map.geojson,reverse,0,32.669,53577,174614,6.615842749009611,2.097580702911131,1.590421254593841,338.55333039995867,1335.595
43200,astar,1000,maps/small_map.geojson,reverse,0,32.471,55654,176951,6.606092686074413,2.0962856436891086,1.5707341873048788,314.2800885371546,1344.023
43200,astar,1000,maps/small_map.geojson,reverse,0,32.983,54093,191983,6.685060933329161,1.975339489980386,1.5626327513861291,367.2885335334266,1322.577
43200,astar,1000,maps/small_map.geojson,reverse,0,32.528,52223,207334,7.122724183061914,1.7889272112754604,1.586657486556742,342.4190785409633,1341.233
43200,astar,1000,maps/small_map.geojson,reverse,0,32.473,52563,203950,6.725100556330003,1.822258421365259,1.5899705227004166,329.2401236307973,1343.983
43200,astar,1000,maps/small_map.geojson,reverse,0,32.213,53437,184886,6.353113439965036,1.9887744263144194,1.5571490894246158,311.08636418788893,1354.915
