duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,500,maps/small_map.geojson,semaphore,0,18.332,63099,-,157.66775088365293,-,1.8254577912791732,170.9107871868284,2396.800
43200,stat,500,maps/small_map.geojson,semaphore,0,17.964,61525,-,166.4546226904617,-,1.8099051111097384,175.30729386748783,2452.107
43200,stat,500,maps/small_map.geojson,semaphore,0,17.740,61294,-,173.16365135610533,-,1.8092845085307763,175.64504826426673,2477.400
43200,stat,500,maps/small_map.geojson,semaphore,0,17.990,61784,-,169.4290395501816,-,1.8090240651376894,174.75146067637783,2444.928
43200,stat,500,maps/small_map.geojson,semaphore,0,17.887,61796,-,167.40185300391562,-,1.8057327607704887,174.6651469108651,2456.589
43200,stat,500,maps/small_map.geojson,semaphore,0,18.252,62670,-,159.42334454833946,-,1.8222799127581932,172.39086569457163,2407.687
43200,stat,500,maps/small_map.geojson,semaphore,0,18.033,62147,-,164.81575391824492,-,1.8145032277105977,173.89183480616515,2437.966
43200,stat,500,maps/small_map.geojson,semaphore,0,18.099,62230,-,163.06695838857576,-,1.8138067940227374,173.61873872135104,2428.751
43200,stat,500,maps/small_map.geojson,semaphore,0,17.881,61018,-,171.02534776246497,-,1.8084990745850045,176.95695919730656,2456.773
43200,stat,500,maps/small_map.geojson,semaphore,0,17.424,59477,-,187.18108003092462,-,1.8014927320456784,181.67501960469477,2529.297
43200,stat,500,maps/small_map.geojson,semaphore,0,17.772,61436,-,169.49831582167562,-,1.8119143471825359,175.5487491726956,2474.404
43200,stat,500,maps/small_map.geojson,semaphore,0,17.895,61748,-,165.80836518727682,-,1.8142733629646848,174.86186899505543,2455.725
43200,stat,500,maps/small_map.geojson,semaphore,0,18.017,60430,-,181.13897556424817,-,1.8015834837710187,178.65080243489183,2440.109
43200,stat,500,maps/small_map.geojson,semaphore,0,17.689,61016,-,174.25760344464047,-,1.8135096055015096,176.974666566547,2484.596
43200,stat,500,maps/small_map.geojson,semaphore,0,17.688,61288,-,172.58975703181304,-,1.8105179365717987,176.11081580287671,2484.148
43200,stat,500,maps/small_map.geojson,semaphore,0,17.491,60186,-,184.18343461392618,-,1.8106079094160767,179.2763590471996,2516.133
43200,stat,500,maps/small_map.geojson,semaphore,0,18.009,62088,-,164.4822840677958,-,1.8178816050614168,173.85506568281323,2439.607
