duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,ccbs,100,maps/large_map.geojson,none,0,8.211,3170,-,-,-,2.1465798643917187,681.2123267981863,5506.705
43200,ccbs,100,maps/large_map.geojson,none,0,8.407,3186,-,-,-,2.1443790178709032,676.9937806560841,5359.683
43200,ccbs,100,maps/large_map.geojson,none,0,8.334,3159,-,-,-,2.1442206154312338,682.8085367744966,5402.982
43200,ccbs,100,maps/large_map.geojson,none,0,8.236,3176,-,-,-,2.1440059468281647,678.1786008829063,5481.699
43200,ccbs,100,maps/large_map.geojson,none,0,8.279,3167,-,-,-,2.1462235899124367,680.8707351950665,5442.189
43200,ccbs,100,maps/large_map.geojson,none,0,8.106,3193,-,-,-,2.1440266626295488,673.5321771978396,5555.533
43200,ccbs,100,maps/large_map.geojson,none,0,8.123,3176,-,-,-,2.1450867875607225,678.4332434521493,5554.610
43200,ccbs,100,maps/large_map.geojson,none,0,8.216,3162,-,-,-,2.147124958610675,681.3371155324023,5486.620
43200,ccbs,100,maps/large_map.geojson,none,0,8.359,3200,-,-,-,2.146388026486689,673.4350007811464,5390.410
43200,ccbs,100,maps/large_map.geojson,none,0,8.131,3197,-,-,-,2.1451441660347688,674.8011506881717,5554.912
43200,ccbs,100,maps/large_map.geojson,none,0,8.220,3164,-,-,-,2.145827289198522,679.9393288749741,5485.239
43200,ccbs,100,maps/large_map.geojson,none,0,8.243,3212,-,-,-,2.146167116929975,670.3030554631446,5464.492
43200,ccbs,100,maps/large_map.geojson,none,0,8.274,3203,-,-,-,2.145869945814834,673.668344865596,5452.237
43200,ccbs,100,maps/large_map.geojson,none,0,8.246,3168,-,-,-,2.1431966293266247,679.2488401598063,5465.006
43200,ccbs,100,maps/large_map.geojson,none,0,8.229,3183,-,-,-,2.1442424315655173,677.8530705865326,5483.379
43200,ccbs,100,maps/large_map.geojson,none,0,8.130,3201,-,-,-,2.145701001101363,674.3871907934112,5548.895
43200,ccbs,100,maps/large_map.geojson,none,0,8.219,3196,-,-,-,2.147113040327605,675.3889818414791,5508.389
43200,ccbs,100,maps/large_map.geojson,none,0,8.222,3194,-,-,-,2.142433003857554,675.809676395541,5478.029
43200,ccbs,100,maps/large_map.geojson,none,0,8.204,3197,-,-,-,2.14468364440428,673.9715298512358,5496.615
43200,ccbs,100,maps/large_map.geojson,none,0,8.340,3173,-,-,-,2.1456215851200136,678.9024149929894,5403.910
43200,ccbs,100,maps/large_map.geojson,none,0,8.149,3205,-,-,-,2.1456124890180557,671.3133312318666,5539.854
43200,ccbs,100,maps/large_map.geojson,none,0,8.247,3150,-,-,-,2.14604471113641,684.2092494744501,5470.297
43200,ccbs,100,maps/large_map.geojson,none,0,8.309,3188,-,-,-,2.1445309467717655,676.1023395456506,5432.577
43200,ccbs,100,maps/large_map.geojson,none,0,8.192,3180,-,-,-,2.1446220662892643,678.1978281493015,5497.961
43200,ccbs,100,maps/large_map.geojson,none,0,8.502,3201,-,-,-,2.1453772537074545,674.6848260610274,5296.879
43200,ccbs,100,maps/large_map.geojson,none,0,8.482,3237,-,-,-,2.145185952296529,667.2434315047151,5309.293
43200,ccbs,100,maps/large_map.geojson,none,0,8.391,3144,-,-,-,2.145144390138123,685.6492386545593,5369.176
43200,ccbs,100,maps/large_map.geojson,none,0,8.271,3177,-,-,-,2.145712287075182,678.3876566660041,5451.589
43200,ccbs,100,maps/large_map.geojson,none,0,8.207,3152,-,-,-,2.1450971268977175,682.7614130380241,5499.408
43200,ccbs,100,maps/large_map.geojson,none,0,8.124,3213,-,-,-,2.146822111036905,673.3217227233142,5550.614
43200,ccbs,100,maps/large_map.geojson,none,0,8.163,3184,-,-,-,2.1457434367707116,678.0823277855465,5516.569
43200,ccbs,100,maps/large_map.geojson,none,0,8.127,3157,-,-,-,2.147026794800857,683.6020600392475,5545.620
43200,ccbs,100,maps/large_map.geojson,none,0,8.135,3180,-,-,-,2.1467864460007915,677.2225023732799,5538.772
43200,ccbs,100,maps/large_map.geojson,none,0,8.135,3170,-,-,-,2.1446526449596117,680.4397327764937,5547.590
43200,ccbs,100,maps/large_map.geojson,none,0,8.164,3273,-,-,-,2.1429305947145263,658.8045734471494,5517.203
43200,ccbs,100,maps/large_map.geojson,none,0,8.404,3211,-,-,-,2.1420516191514736,670.2696394930731,5356.641
43200,ccbs,100,maps/large_map.geojson,none,0,8.298,3172,-,-,-,2.1477535467078184,680.2215205926236,5425.603
43200,ccbs,100,maps/large_map.geojson,none,0,8.222,3198,-,-,-,2.1469684754196243,675.2323552556828,5481.884
43200,ccbs,100,maps/large_map.geojson,none,0,8.352,3175,-,-,-,2.14347010650606,679.3487138719876,5393.538
43200,ccbs,100,maps/large_map.geojson,none,0,8.151,3148,-,-,-,2.143938696093743,685.5848974961183,5528.540
43200,ccbs,100,maps/large_map.geojson,none,0,8.206,3179,-,-,-,2.146132361811325,678.8308204992578,5486.233
43200,ccbs,100,maps/large_map.geojson,none,0,8.253,3181,-,-,-,2.143247376036469,677.5683251411555,5452.695
43200,ccbs,100,maps/large_map.geojson,none,0,8.196,3144,-,-,-,2.1473974377245852,684.453154013103,5511.193
43200,ccbs,100,maps/large_map.geojson,none,0,8.293,3172,-,-,-,2.1445501752663993,678.5226825342639,5429.131
43200,ccbs,100,maps/large_map.geojson,none,0,8.131,3175,-,-,-,2.1446333663962958,679.0495954253162,5545.007
43200,ccbs,100,maps/large_map.geojson,none,0,8.236,3177,-,-,-,2.143785782077062,679.1941867798296,5467.675
43200,ccbs,100,maps/large_map.geojson,none,0,8.368,3191,-,-,-,2.1448566478772797,676.062144207123,5379.695
43200,ccbs,100,maps/large_map.geojson,none,0,8.100,3163,-,-,-,2.1455106017886654,682.0666294943827,5569.614
43200,ccbs,100,maps/large_map.geojson,none,0,8.272,3182,-,-,-,2.14464665452259,678.0487240395934,5440.487
43200,ccbs,100,maps/large_map.geojson,none,0,8.179,3172,-,-,-,2.146497829099075,678.9257823615333,5509.418
43200,ccbs,100,maps/large_map.geojson,none,0,8.100,3181,-,-,-,2.1436278021812556,677.8437242418095,5575.783
43200,ccbs,100,maps/large_map.geojson,none,0,8.155,3160,-,-,-,2.1468909528825977,682.7181528099819,5522.787
43200,ccbs,100,maps/large_map.geojson,none,0,8.205,3180,-,-,-,2.1454988638673353,676.7855152708277,5488.290
43200,ccbs,100,maps/large_map.geojson,none,0,8.143,3152,-,-,-,2.1470700795193,684.3543926973599,5529.893
43200,ccbs,100,maps/large_map.geojson,none,0,8.278,3151,-,-,-,2.146697734451021,684.8058889367557,5436.894
43200,ccbs,100,maps/large_map.geojson,none,0,8.053,3167,-,-,-,2.142786503649845,680.1666984526765,5611.407
43200,ccbs,100,maps/large_map.geojson,none,0,8.090,3169,-,-,-,2.145992427082124,680.3842029853328,5593.475
43200,ccbs,100,maps/large_map.geojson,none,0,8.080,3149,-,-,-,2.1453703045473334,683.6791140198061,5582.989
43200,ccbs,100,maps/large_map.geojson,none,0,8.809,3156,-,-,-,2.1470740913398703,684.7133674393568,5108.350
43200,ccbs,100,maps/large_map.geojson,none,0,8.348,3203,-,-,-,2.1442901998100203,673.3279691624588,5398.742
43200,ccbs,100,maps/large_map.geojson,none,0,8.097,3157,-,-,-,2.146335784752126,682.2905027878418,5573.594
43200,ccbs,100,maps/large_map.geojson,none,0,8.154,3138,-,-,-,2.145079624502566,688.2124315564976,5557.077
43200,ccbs,100,maps/large_map.geojson,none,0,8.076,3182,-,-,-,2.144425427127569,676.3100364042868,5588.679
43200,ccbs,100,maps/large_map.geojson,none,0,8.184,3234,-,-,-,2.143300500272201,666.4154529807993,5516.923
