duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.286,89592,-,348.21309783404473,-,1.7909600936034722,241.11164144092535,1200.408
43200,stat,1000,maps/small_map.geojson,semaphore,0,38.791,96981,-,279.79618322139953,-,1.8068707141365914,221.9518678410538,1122.667
43200,stat,1000,maps/small_map.geojson,semaphore,0,35.304,88230,-,361.988954691276,-,1.7838905738716728,244.83277146865018,1234.158
43200,stat,1000,maps/small_map.geojson,semaphore,0,34.032,85737,-,386.2021548396569,-,1.7826595382835915,251.71107143907275,1281.278
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.094,89645,-,349.2244490142556,-,1.7935663263964354,239.84262126864311,1209.600
43200,stat,1000,maps/small_map.geojson,semaphore,0,35.228,88044,-,355.4068256371192,-,1.7813084182151229,244.85811760619012,1237.596
43200,stat,1000,maps/small_map.geojson,semaphore,0,35.914,88827,-,352.6279672513701,-,1.7863953952986609,243.31607562543374,1213.460
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.426,90682,-,335.89949952590695,-,1.7939545913823578,237.52822354212967,1195.969
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.239,89955,-,344.12825168634373,-,1.7882581013104903,239.04034199197193,1202.938
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.236,89533,-,338.1621248474695,-,1.7965943528052608,236.83036472967868,1203.062
43200,stat,1000,maps/small_map.geojson,semaphore,0,35.595,88003,-,356.96474220974807,-,1.7829418128899948,245.00867867240768,1224.553
43200,stat,1000,maps/small_map.geojson,semaphore,0,35.594,87473,-,367.3341337921888,-,1.78657597565479,246.47436683098283,1224.395
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.458,89109,-,348.5382761059509,-,1.7887787415040222,241.83863481340225,1195.344
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.937,91329,-,328.2663182711052,-,1.787301487890681,236.57457896076693,1180.127
43200,stat,1000,maps/small_map.geojson,semaphore,0,36.118,88776,-,353.9802906109365,-,1.7869964083389285,243.19377927243514,1206.728
43200,stat,1000,maps/small_map.geojson,semaphore,0,35.857,88204,-,365.5306921669366,-,1.7887426670357651,244.69190737760735,1215.558
