duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,10,maps/small_map.geojson,reverse,0,0.501,2021,1250,0.7871627146303067,8.54743276276935,2.0630098225704,106.89489593570944,205489.985
43200,astar,10,maps/small_map.geojson,reverse,0,0.507,2022,1191,0.7888027562382869,8.8916809604733,2.064982123907988,106.76916604714737,205120.377
43200,astar,10,maps/small_map.geojson,reverse,0,0.518,2002,1170,0.777816901402358,8.738178633904706,2.065379755056742,107.94105579097386,205377.244
43200,astar,10,maps/small_map.geojson,reverse,0,0.507,1985,1265,0.7851428571363275,9.008009708664215,2.05786800963833,108.77687846609268,207682.483
43200,astar,10,maps/small_map.geojson,reverse,0,0.513,2034,1209,0.7771308016821813,8.989084802617949,2.065230130234823,106.13174212512902,207478.159
43200,astar,10,maps/small_map.geojson,reverse,0,0.510,2024,1237,0.8329983249513773,8.446903385564264,2.0625325263387544,106.69967837618118,205610.478
43200,astar,10,maps/small_map.geojson,reverse,0,0.511,1998,1222,0.8045569620191071,8.775335570405206,2.063169218810799,108.21123370023098,208038.135
43200,astar,10,maps/small_map.geojson,reverse,0,0.516,1992,1201,0.8028350515395694,8.92638297864866,2.0640853204158764,108.33227021509904,208808.924
43200,astar,10,maps/small_map.geojson,reverse,0,0.507,2027,1192,0.7812987012921915,8.561564918243485,2.0638837576981386,106.47897727186984,209588.193
43200,astar,10,maps/small_map.geojson,reverse,0,0.514,1986,1276,0.8168674698733118,9.121982414003442,2.05921592110696,108.72074092654343,205295.936
43200,astar,10,maps/small_map.geojson,reverse,0,0.506,2027,1173,0.7736611062272771,8.501832460661738,2.0663954254174346,106.49553086333947,209510.634
43200,astar,10,maps/small_map.geojson,reverse,0,0.511,2005,1253,0.753503709804325,8.818427518358309,2.060451100842784,107.75994005907155,204329.447
43200,astar,10,maps/small_map.geojson,reverse,0,0.522,1994,1254,0.7746317512211661,8.688527257862638,2.0601661322051084,108.26025608750334,206865.266
43200,astar,10,maps/small_map.geojson,reverse,0,0.515,2012,1240,0.7839567747233968,8.603217821712182,2.0612048981096414,107.28982586978215,207354.896
43200,astar,10,maps/small_map.geojson,reverse,0,0.506,2025,1182,0.8033766233695467,8.395348837136316,2.066852707718143,106.63550939577813,208707.537
43200,astar,10,maps/small_map.geojson,reverse,0,0.508,2021,1180,0.8104020978955981,8.964062499930066,2.062339211774518,106.97391519874124,209258.838
43200,astar,10,maps/small_map.geojson,reverse,0,0.516,2024,1201,0.7765106382918079,8.752033898234362,2.0646267818236184,106.68123145314627,206583.324
43200,astar,10,maps/small_map.geojson,reverse,0,0.524,2018,1255,0.7897310513380453,8.788555194733707,2.060032228432726,107.06574832378315,204800.433
43200,astar,10,maps/small_map.geojson,reverse,0,0.500,2004,1202,0.8278829604058412,9.212671232801066,2.062904410113661,107.80514742541767,206784.958
43200,astar,10,maps/small_map.geojson,reverse,0,0.507,2003,1231,0.801602023602627,8.387375415215049,2.06479288119251,107.8310922260739,207011.188
43200,astar,10,maps/small_map.geojson,reverse,0,0.517,2013,1142,0.7905711695315811,8.830776173215867,2.06682588521699,107.29059701406085,207795.738
43200,astar,10,maps/small_map.geojson,reverse,0,0.517,2020,1241,0.7948504983329574,8.601237623694502,2.061325798345137,106.90463444771355,206284.094
43200,astar,10,maps/small_map.geojson,reverse,0,0.506,1976,1231,0.7927680797942386,9.21888980937634,2.0582581667213082,109.35660329442923,207739.678
43200,astar,10,maps/small_map.geojson,reverse,0,0.513,2028,1250,0.858285714278929,9.021923390312534,2.060435088440784,106.53157245038783,204906.582
43200,astar,10,maps/small_map.geojson,reverse,0,0.507,2007,1227,0.7997487437124928,9.046499999928928,2.0614388710413354,107.5437796052165,206378.014
43200,astar,10,maps/small_map.geojson,reverse,0,0.515,2013,1152,0.7945487041938556,9.459466666585936,2.063362852036236,107.26695673707677,207540.167
43200,astar,10,maps/small_map.geojson,reverse,0,0.515,2015,1260,0.8287479406853533,9.033197056344527,2.060842750747223,107.16281669064134,206919.838
43200,astar,10,maps/small_map.geojson,reverse,0,0.518,2037,1207,0.7854700854641581,8.977118643998525,2.0651261271254997,106.0225552817004,207192.364
43200,astar,10,maps/small_map.geojson,reverse,0,0.505,2027,1222,0.7839932603140384,8.776210350514665,2.0655066261891184,106.59355396308224,208114.083
43200,astar,10,maps/small_map.geojson,reverse,0,0.527,2013,1233,0.7881909547675569,8.900834028285542,2.0630180656732517,107.30937577630536,205406.995
43200,astar,10,maps/small_map.geojson,reverse,0,0.506,2013,1146,0.8004512635316353,8.214464285650843,2.068885122252735,107.2371208345411,209370.993
43200,astar,10,maps/small_map.geojson,reverse,0,0.511,2026,1157,0.8138516532551804,8.460353982231414,2.0658272821893977,106.5593379438052,206922.118
43200,astar,10,maps/small_map.geojson,reverse,0,0.511,2019,1247,0.8103025347442347,8.660487804810238,2.061314974471103,106.9894867335789,207527.006
43200,astar,10,maps/small_map.geojson,reverse,0,0.514,2022,1194,0.8025862068898578,8.549098712376836,2.0631363901729145,106.780940593199,202865.414
43200,astar,10,maps/small_map.geojson,reverse,0,0.512,2025,1290,0.8193958664479983,8.480647709252999,2.0627475145811607,106.61270704487677,208299.733
43200,astar,10,maps/small_map.geojson,reverse,0,0.564,1992,1185,0.8380869565161857,8.867415730271741,2.0631761825598893,108.40666163814083,208213.328
43200,astar,10,maps/small_map.geojson,reverse,0,0.527,2005,1235,0.817803660558971,9.093305785042947,2.0621526975790156,107.67687890050608,204439.917
43200,astar,10,maps/small_map.geojson,reverse,0,0.505,2007,1198,0.7972672929056394,9.136680850989968,2.064775556912851,107.57712646458594,206688.636
43200,astar,10,maps/small_map.geojson,reverse,0,0.512,2056,1206,0.8289115646195875,8.766215071904618,2.065340477623783,105.06212859145697,209977.001
43200,astar,10,maps/small_map.geojson,reverse,0,0.506,2007,1215,0.7855939342814728,8.861101836321088,2.0634973933274936,107.65108505775018,206756.300
43200,astar,10,maps/small_map.geojson,reverse,0,0.505,2000,1272,0.8408064516063146,8.655698234278137,2.0627522840605157,107.9704630779786,205772.318
43200,astar,10,maps/small_map.geojson,reverse,0,0.510,1980,1243,0.8006617038815799,9.63369027998772,2.058696457592076,109.02786346309138,205371.618
43200,astar,10,maps/small_map.geojson,reverse,0,0.518,1996,1266,0.8402439024325286,8.611964430007465,2.0623983113466884,108.11022812647904,197528.512
43200,astar,10,maps/small_map.geojson,reverse,0,0.504,1998,1236,0.7994205297947076,8.717700578916356,2.0631658036687295,108.0126753498315,209711.052
43200,astar,10,maps/small_map.geojson,reverse,0,0.522,2060,1290,0.8119331742180143,8.60847860531985,2.0615651708317513,104.87049817655395,203750.468
43200,astar,10,maps/small_map.geojson,reverse,0,0.520,2030,1218,0.8159763313541407,9.051637279519118,2.0636764890189783,106.35810110888399,208503.092
43200,astar,10,maps/small_map.geojson,reverse,0,0.507,1984,1182,0.7971304347763695,9.17255411248064,2.0617218310500545,108.85844057444442,206409.442
43200,astar,10,maps/small_map.geojson,reverse,0,0.516,2034,1236,0.8236666666599081,8.840878938568558,2.0632256175220864,106.26144756192008,208607.303
43200,astar,10,maps/small_map.geojson,reverse,0,0.515,1981,1279,0.7915932746131674,9.102863961741695,2.0579169568235307,108.9978266354624,207048.738
43200,astar,10,maps/small_map.geojson,reverse,0,0.508,2014,1201,0.7942225998237752,8.739881456321177,2.06435443368938,107.18186335317348,207404.520
43200,astar,10,maps/small_map.geojson,reverse,0,0.510,2002,1188,0.7759067357451023,9.006849314993778,2.0641344408882802,107.80627499913183,206689.130
43200,astar,10,maps/small_map.geojson,reverse,0,0.527,2006,1163,0.7658709106921695,9.38936731099275,2.063213791875024,107.72401397816303,207834.283
43200,astar,10,maps/small_map.geojson,reverse,0,0.504,2032,1201,0.8023850085114816,8.601525423660608,2.065341760677021,106.2142786795971,208218.561
43200,astar,10,maps/small_map.geojson,reverse,0,0.517,2042,1299,0.7938095238028451,8.314105594891144,2.0599033570887606,105.77786764620625,205556.214
