duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,1000,maps/medium_map.geojson,semaphore,0,67.026,51511,-,73.64420031535202,-,1.9329070279425054,418.8026639970398,647.704
43200,astar,1000,maps/medium_map.geojson,semaphore,0,67.983,51970,-,69.5431168456071,-,1.9407079512412877,415.0193839548476,638.487
43200,astar,1000,maps/medium_map.geojson,semaphore,0,67.003,51529,-,74.30908289067871,-,1.932258741854486,418.8192627512164,647.919
43200,astar,1000,maps/medium_map.geojson,semaphore,0,66.241,51684,-,75.01822399918264,-,1.9320785616690457,417.35632499909303,655.489
43200,astar,1000,maps/medium_map.geojson,semaphore,0,66.206,51447,-,75.18339863773686,-,1.9320069732801588,419.396445140096,655.694
43200,astar,1000,maps/medium_map.geojson,semaphore,0,66.694,51474,-,73.93065299172538,-,1.9309059107619226,418.9892820524296,650.999
43200,astar,1000,maps/medium_map.geojson,semaphore,0,66.752,51515,-,71.45241618439292,-,1.9339902747148432,418.5475251836607,650.316
43200,astar,1000,maps/medium_map.geojson,semaphore,0,67.007,51569,-,72.4988428676368,-,1.9340457085512552,418.4061752294767,647.936
43200,astar,1000,maps/medium_map.geojson,semaphore,0,66.728,51754,-,71.60984316557519,-,1.9370530604672673,416.4146630663009,650.562
43200,astar,1000,maps/medium_map.geojson,semaphore,0,67.233,51485,-,74.10616016901281,-,1.9308802253241617,418.7335807541288,645.738
43200,astar,1000,maps/medium_map.geojson,semaphore,0,66.96,51469,-,73.75980657030277,-,1.9311589112117864,419.3313965258061,648.42
43200,astar,1000,maps/medium_map.geojson,semaphore,0,66.844,51688,-,72.07436481857657,-,1.933289584097392,417.55669401229056,649.455
43200,astar,1000,maps/medium_map.geojson,semaphore,0,67.143,51558,-,72.96548851402794,-,1.9331309180389944,418.44920115010535,646.699
43200,astar,1000,maps/medium_map.geojson,semaphore,0,69.794,51501,-,76.35084848664422,-,1.931118944511076,418.7428317738943,622.543
43200,astar,1000,maps/medium_map.geojson,semaphore,0,70.283,51507,-,73.02771701789533,-,1.933904763783569,418.366824077052,617.657
43200,astar,1000,maps/medium_map.geojson,semaphore,0,72.557,51545,-,72.94709556712537,-,1.9325624489513349,418.69161547276593,598.294
43200,astar,1000,maps/medium_map.geojson,semaphore,0,69.93,51803,-,72.48773794908827,-,1.9344483823344487,416.32738540585393,620.867
