duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,astar,50,maps/small_map.geojson,reverse,0,1.701,9343,21280,1.8959242999378725,5.194897800733695,1.9840384792551473,115.56482067135151,30795.580
43200,astar,50,maps/small_map.geojson,reverse,0,1.705,9326,21687,1.97170687505506,5.0192845642580135,1.982760651834108,115.74904728585065,30675.013
43200,astar,50,maps/small_map.geojson,reverse,0,1.804,9289,20911,1.9081920229131284,5.235353111010439,1.9857587440627178,116.20203652727172,30721.692
43200,astar,50,maps/small_map.geojson,reverse,0,1.708,9281,21346,1.9229730519514376,5.270959439939637,1.981318626741442,116.39556022995563,30610.080
43200,astar,50,maps/small_map.geojson,reverse,0,1.692,9335,21368,1.9406217132009678,5.240425640720121,1.9850736959846833,115.64116164232041,31023.915
43200,astar,50,maps/small_map.geojson,reverse,0,1.688,9343,21218,1.951377824967079,5.091126986549019,1.985426535948614,115.55404189118218,30961.193
43200,astar,50,maps/small_map.geojson,reverse,0,1.688,9315,21307,1.9240516592187646,5.082097055462323,1.9839483956445736,115.8377747907941,30799.347
43200,astar,50,maps/small_map.geojson,reverse,0,1.763,9278,21434,1.9376400210967366,5.160225640982298,1.9831777584602797,116.36144383202216,29586.814
43200,astar,50,maps/small_map.geojson,reverse,0,1.717,9438,20589,1.9195759158962453,5.293472682518307,1.9883793122639866,114.38787798316764,30762.677
43200,astar,50,maps/small_map.geojson,reverse,0,1.682,9322,21420,1.9396316309178923,5.199841082646863,1.9817824092532759,115.79371140017652,30890.333
43200,astar,50,maps/small_map.geojson,reverse,0,1.703,9381,21300,1.838287302605066,5.058482972094725,1.985826344240112,115.09904467004817,30926.863
43200,astar,50,maps/small_map.geojson,reverse,0,1.692,9319,21248,1.9002455709373034,5.183775431324625,1.9844744777309942,115.93172265427037,31031.988
43200,astar,50,maps/small_map.geojson,reverse,0,1.681,9308,20848,1.9466413639225217,5.29060406220997,1.9847798716442084,116.00438266200722,30979.994
43200,astar,50,maps/small_map.geojson,reverse,0,1.682,9297,22171,2.0386962395691204,5.033639823974622,1.9788837788953006,116.13542081647208,31088.036
43200,astar,50,maps/small_map.geojson,reverse,0,1.707,9372,21399,1.9326578838385846,5.240906291654902,1.9865244896360006,115.15462606745227,30764.521
43200,astar,50,maps/small_map.geojson,reverse,0,1.730,9308,21442,1.952722786464476,5.147128077017959,1.982277275993303,115.99692373790985,30673.065
43200,astar,50,maps/small_map.geojson,reverse,0,1.679,9321,21596,2.0606812375660764,5.168960461077838,1.9844381420195796,115.84640593009061,30885.692
43200,astar,50,maps/small_map.geojson,reverse,0,1.694,9351,21210,1.9588079392024456,5.155490104850427,1.9840811219945023,115.43063954951604,30801.674
43200,astar,50,maps/small_map.geojson,reverse,0,1.697,9298,21227,1.922435299587163,5.235434861204402,1.9838844453294862,116.22407197794814,30758.530
43200,astar,50,maps/small_map.geojson,reverse,0,1.684,9413,20639,1.8985912115433698,5.131138392816835,1.989911416106263,114.68630683236958,30968.429
43200,astar,50,maps/small_map.geojson,reverse,0,1.715,9288,21270,1.9637985678914656,5.311503051576267,1.980956677796857,116.29052086610052,30490.205
43200,astar,50,maps/small_map.geojson,reverse,0,1.693,9373,21612,1.990504109887525,5.004773269648398,1.9812886623644559,115.21610128653704,31045.718
43200,astar,50,maps/small_map.geojson,reverse,0,1.688,9389,21076,1.9356853536679999,5.201059299987971,1.9849266804964638,115.02695958103325,31025.644
43200,astar,50,maps/small_map.geojson,reverse,0,1.680,9300,21357,2.0043026964173225,5.0591310599421115,1.9834844758066732,116.07801109043821,31071.857
43200,astar,50,maps/small_map.geojson,reverse,0,1.686,9303,21596,1.952551020392648,4.98986049328696,1.9836921403323615,116.12290096785193,30977.050
43200,astar,50,maps/small_map.geojson,reverse,0,1.705,9358,21171,1.9545369284730636,5.194727037475483,1.983060227037868,115.44991969068947,30560.611
43200,astar,50,maps/small_map.geojson,reverse,0,1.678,9332,20956,1.9752633447587333,5.168306869947698,1.9849553166371263,115.78597799746034,31029.110
43200,astar,50,maps/small_map.geojson,reverse,0,1.698,9303,21912,2.0430707594924202,5.305989219362238,1.9789915018387216,116.0499999990694,30870.425
43200,astar,50,maps/small_map.geojson,reverse,0,1.677,9347,21431,1.939811673863788,5.101527770640615,1.9844886659939012,115.56960132797657,31084.855
43200,astar,50,maps/small_map.geojson,reverse,0,1.699,9250,21338,2.010045874206154,5.350382031645996,1.9827953753642968,116.63030844062388,30718.548
43200,astar,50,maps/small_map.geojson,reverse,0,1.699,9275,20940,2.019768466810523,5.417034913972924,1.9828672387108128,116.43271078390828,30832.806
43200,astar,50,maps/small_map.geojson,reverse,0,1.716,9325,21277,1.9557854852665337,5.157636026339317,1.983034461687256,115.76788705082159,30573.816
43200,astar,50,maps/small_map.geojson,reverse,0,1.682,9314,21376,2.081574249997756,5.250015362513568,1.981577646847203,115.92227898379853,31093.944
43200,astar,50,maps/small_map.geojson,reverse,0,1.694,9308,20820,1.9099548586211859,5.327449636072289,1.9846491370339132,116.04359567393082,30922.545
43200,astar,50,maps/small_map.geojson,reverse,0,1.680,9242,21442,1.976752363367807,5.157861410364505,1.9811633707468193,116.89564298394204,31050.896
43200,astar,50,maps/small_map.geojson,reverse,0,1.673,9284,21336,1.994663708532103,5.234718298966023,1.9836411637907205,116.28059991274924,31142.519
43200,astar,50,maps/small_map.geojson,reverse,0,1.707,9374,21289,1.9519117991862376,5.118034729695383,1.9835758957600815,115.16963627531418,30765.400
43200,astar,50,maps/small_map.geojson,reverse,0,1.695,9267,20627,1.94187432284519,5.254550284182615,1.9855757623667272,116.49439762197281,30550.150
43200,astar,50,maps/small_map.geojson,reverse,0,1.701,9303,21272,1.9261487583961732,5.123623017256875,1.984591430924982,116.10931660200936,30523.998
43200,astar,50,maps/small_map.geojson,reverse,0,1.699,9319,21621,2.0228007078681043,5.244134897318958,1.9814524614037567,115.773075889291,30601.649
43200,astar,50,maps/small_map.geojson,reverse,0,1.679,9294,21847,1.963323395383166,5.017140426342655,1.9807260540605527,116.20716248896288,31023.670
43200,astar,50,maps/small_map.geojson,reverse,0,1.691,9315,20497,1.9094837640268483,5.297145775061455,1.9862081034572585,115.874680209756,30820.417
43200,astar,50,maps/small_map.geojson,reverse,0,1.707,9348,21475,1.955160204303623,5.223054076157613,1.9832278471602984,115.44741942299483,30916.216
43200,astar,50,maps/small_map.geojson,reverse,0,1.696,9314,20540,1.8852139843119358,5.379226536999865,1.9876155544454144,115.94764029147993,30793.107
43200,astar,50,maps/small_map.geojson,reverse,0,1.699,9365,21804,2.0121013345233805,5.076957067495822,1.9833146997238233,115.310291915243,30733.611
43200,astar,50,maps/small_map.geojson,reverse,0,1.690,9368,21071,1.9429858045900255,5.3061992504266575,1.9863406155101027,115.2714026075852,30956.911
43200,astar,50,maps/small_map.geojson,reverse,0,1.685,9356,20876,1.8510455763925164,5.122532617802254,1.9877803099130962,115.43660403526081,31005.682
43200,astar,50,maps/small_map.geojson,reverse,0,1.678,9412,21258,1.9593933348829045,5.092733188679575,1.9863850264783907,114.71235775724179,31002.816
43200,astar,50,maps/small_map.geojson,reverse,0,1.707,9331,21802,2.019583732850109,5.061271067375503,1.9788434586738073,115.74479501946271,30882.258
43200,astar,50,maps/small_map.geojson,reverse,0,1.710,9299,20837,1.9212208430610656,5.27315747819431,1.986099992243804,116.10687947368717,30802.609
43200,astar,50,maps/small_map.geojson,reverse,0,1.690,9346,21245,1.959633294512013,5.022172834359674,1.9849713962797229,115.55402335705016,30823.392
43200,astar,50,maps/small_map.geojson,reverse,0,1.682,9272,21532,2.0550225830268687,5.242341289951167,1.982545971545435,116.34429511996522,31127.254
43200,astar,50,maps/small_map.geojson,reverse,0,1.699,9374,21357,1.9335987908930863,5.146084723962299,1.985202745351015,115.15886532307889,30887.154
43200,astar,50,maps/small_map.geojson,reverse,0,1.680,9313,21753,2.027686962449257,5.0987739309162805,1.9814140390452422,115.97733089486447,31022.655
43200,astar,50,maps/small_map.geojson,reverse,0,1.690,9334,21521,1.9451242719408932,5.0421379169648155,1.984254181085121,115.69093152944406,30915.765
43200,astar,50,maps/small_map.geojson,reverse,0,1.702,9374,21334,1.8315706439021417,5.018566422714235,1.9861742381091363,115.15237103400064,30635.560
43200,astar,50,maps/small_map.geojson,reverse,0,1.699,9276,21160,1.9817555633896158,5.367686474090208,1.9823436344308458,116.4013493810494,30913.753
43200,astar,50,maps/small_map.geojson,reverse,0,1.714,9272,21516,1.9491028673474196,5.199082100925223,1.98245614337387,116.3568621089908,30672.611
43200,astar,50,maps/small_map.geojson,reverse,0,1.701,9397,21644,1.9143868867281189,4.922917404239007,1.984313270132599,114.96074073981879,30893.499
43200,astar,50,maps/small_map.geojson,reverse,0,1.697,9235,21623,2.037606886313838,5.14164940113996,1.9819767266283859,116.8541788608517,31030.052
43200,astar,50,maps/small_map.geojson,reverse,0,1.692,9330,21466,1.9930990710127792,5.197685798713337,1.98149255407751,115.6641101321773,30939.838
43200,astar,50,maps/small_map.geojson,reverse,0,1.701,9307,21651,1.951240942530416,5.239981808031784,1.9823694664181093,116.01269363073934,30607.102
43200,astar,50,maps/small_map.geojson,reverse,0,1.702,9331,21429,2.0857241339529877,5.178210950612792,1.9826211323817244,115.71833592525637,30805.995
43200,astar,50,maps/small_map.geojson,reverse,0,1.685,9301,21635,1.9831200731009828,5.2601175397271405,1.9827659745176098,116.0901986104053,31044.423
